Date,SO (P2.5),SO (P50),SO (P97.5)
01 May 2028,31.29941996012095,32.517456202320666,32.77184568557141
01 Jun 2028,31.026618144974666,31.738139445535943,32.5412141948174
01 Jul 2028,30.939392804852506,31.17422936271351,32.786463057621695
01 Aug 2028,30.434694648213284,30.876373655239966,31.987087267724316
01 Sep 2028,29.67060848503293,31.43031864020652,32.58701524016124
01 Oct 2028,31.17706650383778,32.10389527382959,32.91026743261331
01 Nov 2028,32.028271624292955,32.71434677713896,33.13989204130465
01 Dec 2028,32.24466749827133,33.07984151643515,33.47196110010053
01 Jan 2029,32.31113649670984,33.03067455839138,33.47848744748623
01 Feb 2029,32.22694390968578,33.000976257398634,33.38289015468484
01 Mar 2029,32.18295791075597,32.840274805483745,33.01280446720246
01 Apr 2029,32.17595548863969,32.68250196186577,33.39809359370547
01 May 2029,31.987614390064724,32.55767150685157,33.11396756650485
01 Jun 2029,31.20415172855771,32.23705065643369,32.92255961115723
01 Jul 2029,31.007374886076402,31.97426295861809,32.51249286262774
01 Aug 2029,30.865492417583333,31.176870571980942,32.18664783710732
01 Sep 2029,30.941270925524783,31.91390427078428,32.47598517889622
01 Oct 2029,31.521056543020585,32.21414238702957,32.77442711589124
01 Nov 2029,32.20370442715753,32.66703529773245,33.16076053614237
01 Dec 2029,32.49233610646361,32.780367724880364,32.998018670627154
01 Jan 2030,32.4631613668537,32.89736252726115,33.42798820432307
01 Feb 2030,32.65879049017879,32.943863322433884,33.57558555405024
01 Mar 2030,32.54569182101837,32.78514952813716,33.18144466385422
01 Apr 2030,32.406324452702385,32.52355449641475,33.24551664422937
01 May 2030,31.858404963657495,32.06855348543258,32.98786347712615
01 Jun 2030,31.417214759043432,32.10799815003576,32.534832107609716
01 Jul 2030,30.23746639971947,31.22076168553011,32.157222931367436
01 Aug 2030,30.311770876838953,31.396243163051718,32.09143446734476
01 Sep 2030,30.997617096315775,31.8017721940815,32.38228901609486
01 Oct 2030,31.509224181899793,31.7373815110615,32.73049270768416
01 Nov 2030,32.035230558313835,32.65033286020187,33.2244585513645
01 Dec 2030,32.15836151763471,32.82002496213318,33.98575397052726
01 Jan 2031,32.168954044428155,32.92485319074587,33.97985741043828
01 Feb 2031,32.003935886330126,32.93450512621178,33.41867599350141
01 Mar 2031,31.806052692238197,32.78179263360276,33.520394580305435
01 Apr 2031,31.554354641025167,32.72794310341517,33.23717960982019
01 May 2031,31.47598553481604,32.80336805829869,32.89845354074502
01 Jun 2031,31.266544999545246,32.40450672444765,32.71977513465834
01 Jul 2031,30.997092924012158,32.26315525009279,32.65004178641273
01 Aug 2031,30.991885442516075,32.22748710181715,32.48212004487203
01 Sep 2031,31.423791966069814,31.95417709056601,32.47902336704888
01 Oct 2031,31.550084311498082,31.831459513284145,32.9027657639656
01 Nov 2031,31.829153985936976,32.718905487462564,33.352870324168855
01 Dec 2031,31.986313274905065,32.82633383508785,33.65482429081188
01 Jan 2032,32.452465199913085,32.859459699554186,33.42182696560612
01 Feb 2032,32.58655808943738,32.71312225563392,33.27251660028147
01 Mar 2032,32.19074817426518,33.08613312636529,33.28062888610821
01 Apr 2032,32.25282719813708,32.90143103922143,33.57272592001782
01 May 2032,32.124358291328676,32.66325892438914,33.34281213634652
01 Jun 2032,31.26824814339449,32.278640816899866,32.95251771271084
01 Jul 2032,30.373662215661263,31.950017293451484,32.91526221060009
01 Aug 2032,30.69269662932253,31.87881763284027,32.850538417180886
01 Sep 2032,30.205621612876076,32.07553019896178,33.19975134684308
01 Oct 2032,31.43715022079325,32.59138388479293,32.814004337044175
01 Nov 2032,32.151215470255124,32.73101120229151,33.06514183262353
01 Dec 2032,32.5872017170573,32.66705034425817,33.22948792368322
01 Jan 2033,32.50377389582288,33.11815178394889,33.41424753158828
01 Feb 2033,32.5732553837222,32.649505529879725,33.82143473590579
01 Mar 2033,32.27176023199465,32.61385013413287,33.54138641161202
01 Apr 2033,32.2444617053695,32.48712336241094,33.717555083422354
01 May 2033,31.759099947219415,32.87442763210192,33.20724509417978
01 Jun 2033,31.311569639490916,32.55111425140655,33.03175740981851
01 Jul 2033,31.03950269490467,32.04429311843791,33.005968371248535
01 Aug 2033,30.929052349431686,31.856685472690845,32.792685903497244
01 Sep 2033,30.415184497282763,32.330236689326995,33.13699306758532
01 Oct 2033,30.433165788029484,32.88197654032748,33.38339671941038
01 Nov 2033,31.613287298320966,33.06351504248661,33.28323290696129
01 Dec 2033,32.25791800338176,33.121029710375765,33.46520985393458
01 Jan 2034,32.52215168274287,33.25229924911993,33.52136984113419
01 Feb 2034,32.729598467771716,33.09097339212916,33.5488276558761
01 Mar 2034,32.7330549169607,33.334359172583454,33.53293452617172
01 Apr 2034,32.33002934744548,33.21841846075345,33.59586841176612
01 May 2034,32.28653307103671,32.98503488506975,33.48272099111167
01 Jun 2034,32.19420207766738,32.489806183333165,33.06240895234984
01 Jul 2034,31.363609543875686,31.89561091620372,32.830328912518304
01 Aug 2034,30.959040673661036,31.495758410005667,32.627329634122816
01 Sep 2034,31.056738072252035,32.19431109924921,32.59106933597653
01 Oct 2034,31.66253534020939,32.71959384541233,33.259541877567095
01 Nov 2034,32.47444393438183,33.047072278977794,33.79672924410746
01 Dec 2034,32.78174200610387,33.1627532406487,33.990169996756066
01 Jan 2035,32.87903997662566,33.48770445300059,34.00480832518408
01 Feb 2035,32.839728182277256,33.37359602486022,33.84271977849869
01 Mar 2035,32.72620652786069,33.455876724516045,33.80981020232059
01 Apr 2035,32.62539912468874,33.083207019099255,33.63509099350683
01 May 2035,32.67159996457647,32.873332935315204,33.51742614075379
01 Jun 2035,32.42765703198613,32.66334351991968,33.29770105070918
01 Jul 2035,32.18737601212792,32.7621250200562,33.294080226987774
01 Aug 2035,31.649285375808333,32.410579884197176,33.26252092194619
01 Sep 2035,32.36862747401679,32.612486624777745,33.17461942213309
01 Oct 2035,32.218199498874945,32.82523826893827,33.45266726096676
01 Nov 2035,32.64244236257442,33.15445687637933,33.921142718732085
01 Dec 2035,32.62979996742145,33.29580255238382,33.96850085727279
01 Jan 2036,32.672274207414965,33.24809810754716,33.93497012376836
01 Feb 2036,32.964478434857284,33.18907232749075,33.76658611869423
01 Mar 2036,32.754949886959075,33.09182242199281,33.66064542711961
01 Apr 2036,32.566608747871044,32.9216889253062,33.494355768505656
01 May 2036,32.12519243313181,32.61332804763439,33.18378418639224
01 Jun 2036,31.004267401240124,31.83994773330375,32.90117190289254
01 Jul 2036,30.60499216781551,31.518514531574493,32.12282037605565
01 Aug 2036,30.204113940334132,30.862981409456967,32.39790494283413
01 Sep 2036,30.687191806600474,31.76975315316496,32.81325295071406
01 Oct 2036,31.072477935077266,32.20716783408825,33.423341639222436
01 Nov 2036,31.66879980165779,32.780119053012704,33.828150158449844
01 Dec 2036,32.31941495763256,33.15279762239813,34.148291832645135
01 Jan 2037,32.66629220881076,33.14718563364534,33.819725806262745
01 Feb 2037,32.764016109366786,33.020401189728865,33.571670688031574
01 Mar 2037,32.41940829844797,32.93332097140655,33.370928305172654
01 Apr 2037,32.12643249890565,32.5202629879153,33.46776118680622
01 May 2037,31.411841418181236,32.01451796656326,33.25981673097152
01 Jun 2037,30.478754949283886,31.450046815690914,32.955107762452286
01 Jul 2037,30.022231792581422,31.31967568102559,32.69636397015038
01 Aug 2037,30.363782488174806,31.26955865864002,32.761931438640616
01 Sep 2037,30.83150245205196,31.388699429309984,33.238966073690705
01 Oct 2037,31.232500601173594,31.754466613698575,33.42339563028895
01 Nov 2037,31.603320990294346,32.321389574931395,33.474535076525065
01 Dec 2037,31.89478276359965,32.74347370069092,33.77068885785113
01 Jan 2038,32.000181927209226,32.67873853842626,34.016729531183834
01 Feb 2038,31.853862035479324,32.82708981972738,33.59796598140814
01 Mar 2038,31.747395445084006,32.71251162151715,33.640559077872794
01 Apr 2038,31.5287133108324,32.530478439699536,33.316279936952995
01 May 2038,31.433164064082796,32.389295539863525,32.9236653773958
01 Jun 2038,31.058637991892933,32.28547982131667,33.16039270376545
01 Jul 2038,28.80987335364726,32.12634925258528,32.76983894577705
01 Aug 2038,27.806444268588407,31.388208104029346,32.50860389722793
01 Sep 2038,29.574893095702134,31.868279725179757,32.89726599885537
01 Oct 2038,30.458713863072756,32.569567120201484,33.10415395995063
01 Nov 2038,31.171484028122197,32.769867289667914,33.28208715409079
01 Dec 2038,31.607531398494363,32.83414165696802,33.33353010268437
01 Jan 2039,31.898344602109464,32.80285637198666,33.37623771064906
01 Feb 2039,31.820938412036377,32.69067561662971,33.40562349818268
01 Mar 2039,32.00135134057947,32.55634591377321,33.157647990074636
01 Apr 2039,31.934223197219318,32.158055717963116,32.665393425514246
01 May 2039,31.96344284647717,32.209047362287706,32.879834738657685
01 Jun 2039,30.86035585395076,31.662840413221026,32.626598612343365
01 Jul 2039,30.4576035506752,31.729988505522186,32.37010797911628
01 Aug 2039,29.971981398825537,31.6140628805276,32.20832435594711
01 Sep 2039,29.40128598350196,31.880147964919598,32.424989499621155
01 Oct 2039,30.645888181569145,32.06006751423774,32.73772878193821
01 Nov 2039,31.381499236769226,32.424340740755575,33.384245724624876
01 Dec 2039,31.74859608064633,32.65418676561963,33.38892943219475
01 Jan 2040,32.25141470828446,32.7027736547572,33.327831284391635
01 Feb 2040,32.13343716445519,32.62856018487499,33.244467729460844
01 Mar 2040,32.164668812448795,33.12446630565465,33.22085762678501
01 Apr 2040,31.517569318573337,32.97561010560333,33.181571500738926
01 May 2040,31.04607369100815,32.029977939558144,32.8368958278959
01 Jun 2040,30.140794758541773,31.700527429939463,32.838943168982034
01 Jul 2040,30.441403817643494,31.48704111046733,32.950339275257285
01 Aug 2040,30.32829694794921,31.942981143861893,32.892306200412264
01 Sep 2040,30.482474866266365,31.923639593568943,32.87657364640701
01 Oct 2040,31.08385738829718,31.94725923338717,33.13838089816161
01 Nov 2040,31.458851341608025,32.342462672889646,33.268098604014256
01 Dec 2040,31.692061882751744,32.27723942148472,33.43938130914513
01 Jan 2041,32.10018253075588,32.811653581710125,33.19397672186297
01 Feb 2041,32.35280880787741,32.67225739859383,33.23358437545095
01 Mar 2041,32.09743769386308,32.62792640761512,32.98041903775431
01 Apr 2041,32.00666574694071,32.57065751072734,32.954687313044516
01 May 2041,31.82406058061603,32.23474831616244,32.8835262468939
01 Jun 2041,31.626565738890594,32.17604902354161,32.75273754060642
01 Jul 2041,30.68747107173462,31.6474118454101,32.796853965885724
01 Aug 2041,29.93158338604281,31.687782282391368,33.42053013570308
01 Sep 2041,30.31773719766752,31.88994194861727,32.957671896654915
01 Oct 2041,30.980464601781208,32.302436697232224,33.02897677885706
01 Nov 2041,31.375394943429257,32.63057892306626,33.58628827899181
01 Dec 2041,31.616533692466835,32.88852697531196,33.43025059534766
01 Jan 2042,31.820026707716952,33.28938995439597,33.62957022335854
01 Feb 2042,32.004918448958804,33.18684578031735,33.321622697538075
01 Mar 2042,31.676656571759132,32.34963154181773,33.04671773328827
01 Apr 2042,31.346320782282795,32.341520135175834,33.007028195324196
01 May 2042,31.627834087378996,32.039420612935125,32.69423306889873
01 Jun 2042,31.44799505657348,31.627062345489826,31.77904872304437
01 Jul 2042,29.77763916459528,31.324312274383814,31.538425375410696
01 Aug 2042,28.76607714926963,31.005881178596866,31.6055899956526
01 Sep 2042,29.95553030991601,31.685202937532008,32.019194949818576
01 Oct 2042,30.835540033686478,32.230863182588436,32.676490228511
01 Nov 2042,31.647938975474357,32.781475020619816,33.01181905308759
01 Dec 2042,32.09115972096861,33.0103278995057,33.33749992674632
01 Jan 2043,32.171906549187185,33.172001458141224,33.669443337073986
01 Feb 2043,32.30813869008066,33.244472982512086,33.42329065753876
01 Mar 2043,32.394832881279555,32.800086208855824,33.070547098190836
01 Apr 2043,31.949969339182843,32.82197559028779,33.055499294462074
01 May 2043,32.004705330313215,32.50074260914729,32.62145854361096
01 Jun 2043,31.371750467711642,32.31348707170105,32.81667261749382
01 Jul 2043,30.43640872783274,32.07018817590732,32.56979723531932
01 Aug 2043,30.282933056666614,31.312480268153948,32.425666987458435
01 Sep 2043,30.765507149781477,31.65170736678699,32.97878710374329
01 Oct 2043,31.28703858958992,32.736951865983976,33.2415498694978
01 Nov 2043,31.61963745137052,33.11143750767519,33.39060227842947
01 Dec 2043,31.949956095384753,33.115761452137164,33.986884086125315
01 Jan 2044,32.30620662705607,33.24754640085293,34.1786337207616
01 Feb 2044,32.018896404429526,33.141873062578,33.58045185280465
01 Mar 2044,31.91675982060568,32.94611721543919,33.27744405682979
01 Apr 2044,31.885939536020434,32.91706145114293,33.65337445859876
01 May 2044,31.62946060541305,32.80478141677346,33.072502329344296
01 Jun 2044,30.928479579600115,31.899404890392525,32.44148665725684
01 Jul 2044,30.89508049701964,31.095129287219713,32.30301575025963
01 Aug 2044,29.61148678175564,31.25404377324081,32.42734442262201
01 Sep 2044,30.432794321390524,31.69723071644971,32.73795577385978
01 Oct 2044,30.997972442634936,32.107431709648814,33.03963816937399
01 Nov 2044,31.448247110654307,32.49181377251014,33.49183540649908
01 Dec 2044,32.445104956136085,33.00021191539798,33.26798839930828
01 Jan 2045,33.01573647820951,33.39623096358203,33.535626855653476
01 Feb 2045,32.788661682035155,33.2231639442966,33.65248977418384
01 Mar 2045,32.386832105083975,33.04819915209704,33.489661392806255
01 Apr 2045,32.318668927948245,33.0187250134382,33.42715137974334
01 May 2045,32.1637611647487,32.81153360505052,33.487333867043745
01 Jun 2045,30.539447792292275,32.61169401093309,33.13601983999124
01 Jul 2045,30.201249454727794,32.349572464833415,33.105338441371565
01 Aug 2045,30.35753508546304,32.09829569108885,32.86824124393861
01 Sep 2045,30.7864471965462,32.36026405884887,33.17899157667594
01 Oct 2045,31.432693139019598,32.76364150323745,33.36107723118769
01 Nov 2045,31.704959299649854,33.09571811781104,33.69809584942436
01 Dec 2045,32.47211730894346,33.29005720369208,33.893448539798904
01 Jan 2046,32.982566753984734,33.32632614733399,33.725725042623615
01 Feb 2046,32.906843584401045,33.20693178109746,33.65236601083069
01 Mar 2046,32.76054031991516,33.019129364172855,33.6109330518356
01 Apr 2046,32.33121951492829,32.98941159425786,33.32365557952352
01 May 2046,32.595768219485784,32.65070400757746,33.315117284120305
01 Jun 2046,31.460419799449692,32.33972485718041,32.74600546174775
01 Jul 2046,29.88510018568577,31.941627186059847,32.19136775152754
01 Aug 2046,29.964444545923737,31.02018105453934,32.06158011256147
01 Sep 2046,30.282223741645563,31.43989477036846,32.49639398612871
01 Oct 2046,31.302693207688076,31.950776494812306,32.76564625391556
01 Nov 2046,31.72902549827007,32.74987405187519,32.8234423859329
01 Dec 2046,32.136945726509765,33.02904348463848,33.332582825940904
01 Jan 2047,32.98211611323523,33.349610943790694,33.65359442175968
01 Feb 2047,32.726987103627835,33.18745696035823,33.60797194336155
01 Mar 2047,32.435078366866634,33.04194607018836,33.33777324476797
01 Apr 2047,31.437833587319773,32.82821296752001,33.24316140791137
01 May 2047,30.97853633631323,32.74437881255013,33.47192960827783
01 Jun 2047,30.770096274318536,32.43609509850391,33.120424416566124
01 Jul 2047,30.46941119105543,32.002774113426184,32.88796894511542
01 Aug 2047,30.35690247464404,31.818800526838764,32.79564362852504
01 Sep 2047,30.874570716860976,32.49567109780958,32.930529633199356
01 Oct 2047,31.330355103770106,32.82496626995494,33.23097838996843
01 Nov 2047,31.854076538007092,32.974050529419884,33.49031171740473
01 Dec 2047,32.69115634474155,33.16121195653247,33.7072848704511
01 Jan 2048,32.53827447115901,33.52699113750619,33.95145073049341
01 Feb 2048,32.42431055134438,33.09575300069835,33.909760030849014
01 Mar 2048,32.31924320100064,32.78882636045436,33.79821771089418
01 Apr 2048,32.10067803113292,33.02044492337614,33.60485587929547
01 May 2048,31.970876062757167,32.90840243549727,33.39879175284423
01 Jun 2048,31.77016426464959,32.677112551405045,33.126492239151084
01 Jul 2048,31.457371219343592,32.121537983869544,32.73825524565611
01 Aug 2048,30.116615444065207,31.68699855292273,32.32810714796165
01 Sep 2048,30.333019648975228,32.35279780097317,32.792423171248984
01 Oct 2048,30.94217567114673,32.81384999815793,33.02061446397373
01 Nov 2048,31.355554152220908,33.13937680566897,33.46548114386651
01 Dec 2048,31.84132477971826,33.247249884688586,33.574531902559166
01 Jan 2049,32.33995351776514,33.23251440205167,33.63352696528465
01 Feb 2049,32.29645476076165,33.06823942357789,33.4581519728635
01 Mar 2049,31.27723297585087,32.937155833555224,33.324295479642664
01 Apr 2049,31.037573106178804,32.875505827490784,33.345592189031514
01 May 2049,30.376551982714382,32.75694397980428,33.12142531906833
01 Jun 2049,30.575362065299217,32.44942757366812,32.79926293175945
01 Jul 2049,30.464515297430076,32.06232848736802,32.50270533597293
01 Aug 2049,30.414082201343685,32.00008983435659,32.437707700121976
01 Sep 2049,30.741523549518526,32.428218166291444,32.74173025573005
01 Oct 2049,31.12272753542483,32.52749631834155,32.78325953908015
01 Nov 2049,31.48012906029339,32.90226497778175,33.36926512545451
01 Dec 2049,31.71424070997807,33.09291129454335,33.57775577528118
01 Jan 2050,31.858123165926973,33.15934526594316,33.69220514163901
01 Feb 2050,31.87915259758837,33.052820530687875,33.27287411328097
01 Mar 2050,32.14940992139323,32.94658394736132,33.19845161675688
01 Apr 2050,32.61669487983283,32.86458322221731,33.25195218164789
01 May 2050,31.974541881933572,32.750390118976426,33.08019928857733
01 Jun 2050,31.2739891825814,31.832044506817137,32.787034434202596
01 Jul 2050,30.007320939223288,31.413973451168594,32.5240177170319
01 Aug 2050,29.960172075178843,31.758153227425446,32.3190815897527
01 Sep 2050,30.250515275040655,32.110304958424734,32.62165089855696
01 Oct 2050,30.901817959595313,32.00047301799583,33.06473270687321
01 Nov 2050,32.20821327692553,32.527145223189784,33.219884607337704
01 Dec 2050,32.748417396546415,32.982298615950945,33.48687594356945
01 Jan 2051,32.80069461545287,32.93615545441044,33.560683408017844
01 Feb 2051,32.80380774904839,32.98722023594274,33.56124937909872
01 Mar 2051,32.5482418510366,32.87587266346003,33.40102163718576
01 Apr 2051,30.790959577263397,32.65694764260196,33.43794125633343
01 May 2051,30.750796232817763,32.65660046465413,33.240661616166264
01 Jun 2051,30.558016519893663,32.22616949062637,32.84613053115265
01 Jul 2051,29.83266963216314,32.32015377485828,32.36295909841487
01 Aug 2051,29.686495845826027,31.04306414735688,32.57369126830308
01 Sep 2051,30.30655931348334,30.404269979134817,33.04410333060926
01 Oct 2051,30.615758269097164,31.77702537982606,33.45270257534251
01 Nov 2051,31.038127254007133,32.28441022234673,33.75176792004929
01 Dec 2051,31.756383580030057,32.87015944212778,33.77525167069918
01 Jan 2052,32.73685192761936,32.963522263888514,34.4279013118161
01 Feb 2052,32.51677647585327,32.99464433807068,33.29670620755756
01 Mar 2052,32.4441817212496,32.757504740096245,33.40371786705509
01 Apr 2052,32.38928995896457,32.631572349959356,33.33222949517103
01 May 2052,31.750058405528364,32.26408308351001,33.03529044500518
01 Jun 2052,30.039774274844078,31.891502154209213,32.760638144108874
01 Jul 2052,30.231907826956174,31.8292665792391,32.279143349263684
01 Aug 2052,30.45646580964168,31.59073183655464,32.279312290345764
01 Sep 2052,31.154744804520195,31.842782952472312,32.816187675826704
01 Oct 2052,31.4119197046328,32.47447241720396,33.61754486803894
01 Nov 2052,31.6700449742996,32.76747170170386,33.753299572884835
01 Dec 2052,32.724956927728485,32.99184827760037,33.68627235531016
01 Jan 2053,32.862683611264316,32.92314624007898,33.79339387527247
01 Feb 2053,32.72923685533902,32.967808416650755,33.50591726373204
01 Mar 2053,32.76601702663496,32.86919636195929,33.41223608430547
01 Apr 2053,32.247961841902054,32.95468166294649,33.27109626783115
01 May 2053,31.700079456664568,32.481595827516884,33.11815848594662
01 Jun 2053,30.88087903553077,32.26499807300789,32.561594684910105
01 Jul 2053,31.10660967670839,32.39108621443203,32.61157442521105
01 Aug 2053,30.455311524004912,31.191195914983364,32.440988844586485
01 Sep 2053,31.278858059569398,32.19961751934221,32.62325801628946
01 Oct 2053,31.68887071958456,32.6684670578629,33.075872765229654
01 Nov 2053,32.06149498831896,33.12427646413058,33.31512943185017
01 Dec 2053,32.13791318333109,33.17587805511144,33.75509478271184
01 Jan 2054,32.36095208364752,33.18153911360604,34.041678419835385
01 Feb 2054,32.47205752287734,32.976601742503874,34.329275647348126
01 Mar 2054,32.32996485519206,32.992332995621624,33.56530613412882
01 Apr 2054,32.34739545111126,33.03926770301378,33.421502449451346
01 May 2054,32.18391874891525,32.82234146082119,33.303752808170664
01 Jun 2054,31.68178015920548,31.85389709749097,32.85196710093532
01 Jul 2054,31.379944974601372,32.04229962965521,32.30112885582953
01 Aug 2054,31.2924503124349,31.507885783168593,32.257818313790125
01 Sep 2054,30.199557545311734,31.338491992674744,32.72200562222661
01 Oct 2054,30.215110031950516,30.997181056412156,32.80734708141588
01 Nov 2054,31.438877771962975,32.587371108328846,33.36020945995809
01 Dec 2054,32.38773891401908,32.76439819890127,33.96952664417053
01 Jan 2055,32.57449494110795,32.964622370279805,33.736838233941924
01 Feb 2055,32.59497210760499,32.717265132729636,33.31482270298613
01 Mar 2055,32.50379869969309,32.65762068315664,33.127281467764
01 Apr 2055,30.912787084077213,32.450548631243095,32.990360418084585
01 May 2055,30.243126255684633,31.91575275716565,33.1531722649338
01 Jun 2055,30.243693803889695,31.251885700276183,32.72028680838438
01 Jul 2055,29.95515147533814,30.850046084776864,32.24142229504219
01 Aug 2055,29.944043591080483,30.67053433292802,32.29482747058719
01 Sep 2055,30.357331012721342,31.088361592661258,32.653411973925614
01 Oct 2055,30.842420383249,31.554648115299972,32.89869540953607
01 Nov 2055,31.22553631676681,31.898589350962112,33.3919199845378
01 Dec 2055,31.4323199787635,32.11143034023263,33.855408431564044
01 Jan 2056,31.709471926319956,32.404705526623744,33.876579655455046
01 Feb 2056,31.939158607656626,32.39854013870431,33.6417891223615
01 Mar 2056,31.999669476088656,32.18822074226612,33.763988189995686
01 Apr 2056,31.292486694612002,31.68942659006092,32.97966533583499
01 May 2056,30.53596188056195,31.620216818061515,32.64519437279308
01 Jun 2056,29.165166714912242,30.28532427378288,32.31380128674283
01 Jul 2056,29.38451368167669,30.552797826302783,32.073945613941845
01 Aug 2056,29.168652038062863,30.490759734185374,31.85475901165951
01 Sep 2056,28.98020111484793,30.817610447103892,32.11965203186673
01 Oct 2056,30.340551039124005,31.364604502561047,32.70657676882912
01 Nov 2056,30.765030100617988,31.770312433765074,33.284135830075414
01 Dec 2056,31.065918469224282,32.25444252461959,33.46053554293202
01 Jan 2057,31.21753217883951,32.34405671538504,33.76160817267869
01 Feb 2057,31.123312364907722,32.769685275782784,33.60637091511922
01 Mar 2057,31.18081017073593,32.64671843176903,33.444330040566626
01 Apr 2057,31.02370412675881,32.57795285776282,33.08284200143258
01 May 2057,30.53682702395716,32.29021830230895,32.79635666122239
01 Jun 2057,28.83659264487437,30.9942613130874,32.54064296315513
01 Jul 2057,29.606673525207615,30.6821055583585,32.25168825077993
01 Aug 2057,29.265296383949938,30.656337067501877,32.26027604865174
01 Sep 2057,29.777670286442376,31.274175362823534,33.03746289238875
01 Oct 2057,30.338815373695038,31.785113051779575,33.89846260143805
01 Nov 2057,30.721287542900676,32.18769543223877,33.773799036210676
01 Dec 2057,30.989227765851826,32.380232876004655,33.6372529437006
01 Jan 2058,31.370275024125434,32.389268489869764,34.096992825476626
01 Feb 2058,31.422931940219915,32.87761673193607,33.647641098348565
01 Mar 2058,31.433398338898677,32.77472386643388,33.16114499458695
01 Apr 2058,31.29267921704106,32.62419466955256,32.83453289675697
01 May 2058,30.83264622103719,32.13357747341887,32.99367987654235
01 Jun 2058,30.126337274342255,31.565220880692735,32.74218224266114
01 Jul 2058,29.80932506273427,30.913959926696663,32.77985402396687
01 Aug 2058,29.01083447086863,30.641966990793204,32.86791696698182
01 Sep 2058,29.53323623021848,31.00124984090733,32.8950256408946
01 Oct 2058,30.331457665960937,32.338031977799666,33.09687333503275
01 Nov 2058,30.583166338688052,32.70147071775876,33.40937433725503
01 Dec 2058,30.891999147627857,32.836412622195176,33.35552147638846
01 Jan 2059,31.193789581962076,33.024245513604406,33.458467577472774
01 Feb 2059,31.483085629041053,32.83368202596952,33.63558456633593
01 Mar 2059,31.440054748701467,32.762200345948486,33.58095090068111
01 Apr 2059,31.209929026899633,32.62004223982028,33.418373888407096
01 May 2059,31.008721812582237,32.469511293086754,33.109070997348226
01 Jun 2059,29.554993768500868,31.47856847510212,32.7148051849027
01 Jul 2059,28.321704667224306,30.978970892464893,32.638642495690206
01 Aug 2059,28.731125728531566,30.57425776007979,32.55047240621077
01 Sep 2059,29.472040874071194,30.657291936551886,32.865321363685496
01 Oct 2059,29.852620758074806,31.861251582255825,33.1592264555704
01 Nov 2059,30.56435619649344,32.7567595905688,33.0419425378191
01 Dec 2059,30.93186081394281,32.86515236434093,33.48497604319805
01 Jan 2060,31.33586338623498,32.851237434783926,33.85601356746526
01 Feb 2060,31.26338199867197,32.78670497233581,33.9131944832617
01 Mar 2060,31.355615879512552,32.6200512110003,33.818014349682485
01 Apr 2060,31.2356245750567,32.478758220872585,33.69287118650762
01 May 2060,31.38168782837054,32.45037382839234,33.57622643350307
01 Jun 2060,31.170537547599714,31.9770580923583,33.18209436335029
01 Jul 2060,30.84401178205291,31.636050152570753,32.85008127873788
01 Aug 2060,29.484861890185357,31.288570762457024,32.263085977373514
01 Sep 2060,28.994324737803847,31.43008692754054,32.69380050220186
01 Oct 2060,30.108921112599802,32.272337559405194,32.90119222161997
01 Nov 2060,30.810987386784603,32.73225609582925,33.40813110276947
01 Dec 2060,31.99237102204198,32.62578066194211,33.78334109006901
01 Jan 2061,32.40065803295649,32.83698145045551,33.908479216857806
01 Feb 2061,32.56614114601798,32.90848380964351,34.006088634602364
01 Mar 2061,32.697282062010075,32.77343537206396,33.97155058690205
01 Apr 2061,32.255632545417264,32.74905759045974,33.853895475449995
01 May 2061,31.491746371973107,32.76969930874348,33.75545323731172
01 Jun 2061,31.187662486300546,32.371882888870616,32.519369222989134
01 Jul 2061,30.939865762452232,32.00759601220527,32.26554129111772
01 Aug 2061,29.76192664209418,31.125003239085572,32.00570290402903
01 Sep 2061,29.934867918866694,31.600024384544543,32.45507669558587
01 Oct 2061,30.818639552455497,32.490580384367135,32.954860792860416
01 Nov 2061,31.370908065340526,32.755726451160704,33.28844589119372
01 Dec 2061,31.494227470927004,32.898398919830925,33.89963369302525
01 Jan 2062,32.02538196759663,32.9328415029349,33.81385353209154
01 Feb 2062,32.32056536034785,32.84582425236278,33.770638655403204
01 Mar 2062,32.21197323007964,32.45946043602737,33.476353715714666
01 Apr 2062,31.91585911756339,32.43425162409333,33.41135889378629
01 May 2062,30.98822859573677,32.227516760110994,33.29396063437192
01 Jun 2062,29.777947183462476,30.976043221146526,33.08310225219656
01 Jul 2062,28.515919166778307,30.92535727581087,32.80937642048305
01 Aug 2062,29.37267429391145,31.098248969446395,32.1799484063465
01 Sep 2062,29.891576778975388,31.270457187701197,32.64533628103718
01 Oct 2062,30.31834280112669,31.619492403890856,33.21372037398333
01 Nov 2062,30.58703562772579,32.097522811875656,33.76381036123878
01 Dec 2062,30.910941966592365,32.27781566991708,34.620719796273406
01 Jan 2063,31.475375144114526,32.58816848059975,33.98898715850765
01 Feb 2063,31.868167411588082,32.38193023443056,33.80412513575602
01 Mar 2063,32.10408443883867,32.37749969409403,33.99444828867652
01 Apr 2063,32.062922572360385,32.40119009477439,33.58219433477969
01 May 2063,31.369133251099925,31.766920335320687,33.11235647479291
01 Jun 2063,29.896510161330944,30.575538412486285,32.778678700794735
01 Jul 2063,28.953423329507686,30.463870830600282,32.48660696770833
01 Aug 2063,29.353586127791434,30.027273231135666,32.48844754674992
01 Sep 2063,28.823474633148663,31.05342220983356,32.99443964419547
