Date,SO (P2.5),SO (P50),SO (P97.5)
01 Nov 2063,32.21323861918815,32.97667378056295,34.71357586595169
01 Dec 2063,32.15978863785819,33.51043642375035,34.76765071743053
01 Jan 2064,32.941283058310454,34.10438893900668,35.05237742976764
01 Feb 2064,33.735654448131214,34.051655995806236,35.14245536029784
01 Mar 2064,33.27895058270313,33.90319608759894,35.081511576872
01 Apr 2064,31.970039629443768,33.06073255777315,34.65575436665512
01 May 2064,31.121673613318766,32.474359696699345,34.254164139164104
01 Jun 2064,30.952456644222128,32.222834867707114,34.21263271212336
01 Jul 2064,31.223372161597315,32.33785720290119,34.51103065380197
01 Aug 2064,31.533106705522655,33.01534500687204,34.72278546113833
01 Sep 2064,32.228415419045064,32.88354690471164,34.744557712942246
01 Oct 2064,32.67024776089802,33.44361572833996,34.709261941670015
01 Nov 2064,32.901557760253155,34.06932445898024,34.565522827732266
01 Dec 2064,33.10775949255714,34.434505783760656,34.68784622916076
01 Jan 2065,32.9190035191816,34.40088891365099,34.8391008262608
01 Feb 2065,33.31638521887352,34.513440126188435,35.004187910360514
01 Mar 2065,32.96976182735549,34.369761062559625,34.89079174399523
01 Apr 2065,32.47209961128957,33.60992496829479,34.48965512725102
01 May 2065,32.044207324663,33.502955284319,34.10064892652459
01 Jun 2065,31.944516500765836,32.76861578938967,34.19632251518817
01 Jul 2065,32.086062575932814,32.815812336590206,34.337161452157055
01 Aug 2065,32.39941323570717,33.39083883540312,34.81299405674958
01 Sep 2065,32.28889673776525,33.50981516372827,34.74638126607901
01 Oct 2065,32.20742664364854,33.91185905784876,34.89310889943967
01 Nov 2065,32.674237697860335,34.16850863571489,34.83620840346823
01 Dec 2065,33.60301062644661,34.03998572287249,34.768078565519694
01 Jan 2066,33.59912955760773,34.13701849567945,34.83702570327925
01 Feb 2066,33.708560358451294,34.26581373649825,35.05433036741492
01 Mar 2066,33.865404461476345,34.13484477172927,35.03062151417886
01 Apr 2066,33.49907528412016,33.839732544707594,34.73257979404807
01 May 2066,32.897907382076966,33.314848569254124,34.27151483614529
01 Jun 2066,32.75098035137706,33.18374265097587,34.49570751615791
01 Jul 2066,32.76081449415103,33.7260891779867,34.51918450590739
01 Aug 2066,32.79384173250664,34.40602682350425,34.914134426393794
01 Sep 2066,31.75279745074961,34.01496269243428,34.60788249551926
01 Oct 2066,32.181732462677765,34.12177004659823,34.690716750717655
01 Nov 2066,31.856589273002662,33.9010559114445,34.72099958341589
01 Dec 2066,32.18240417018008,34.20456664465007,35.00224100172012
01 Jan 2067,33.85087389256769,34.57962175861333,35.13316205019467
01 Feb 2067,34.15272861609498,34.58004178383832,35.27155941358632
01 Mar 2067,33.98112473585459,34.47942076682468,35.14802025784857
01 Apr 2067,33.62124828442741,34.15121890035156,34.574580307307656
01 May 2067,33.122925157848854,33.5761200966526,33.92294893859047
01 Jun 2067,32.91035928885795,33.33630347935805,33.68353600354846
01 Jul 2067,32.957794515393715,33.510272964782196,33.75278886516338
01 Aug 2067,33.076383520126306,33.724482030312636,34.22118648250511
01 Sep 2067,32.49748740694612,33.51307029946299,34.24449096278277
01 Oct 2067,32.14275207828248,33.38590979273708,34.42186197241281
01 Nov 2067,32.10180117414129,33.937620787892776,34.55821861225779
01 Dec 2067,32.159699115312684,34.19077588199352,34.78636195390487
01 Jan 2068,31.551276892454478,34.13789000900686,34.943215299600794
01 Feb 2068,31.677167987095853,34.78495412228292,34.93770674245032
01 Mar 2068,32.236388936616564,34.66722220476554,34.88150196388084
01 Apr 2068,31.57437129847444,34.12636594019978,34.67808184935197
01 May 2068,31.066330495483697,33.384892740383314,34.20975551553175
01 Jun 2068,31.327090424708732,33.44577307615666,34.399578143462236
01 Jul 2068,31.35663821774838,33.47369129950924,33.671660527551914
01 Aug 2068,31.471305089754374,33.572157046825915,34.01047297214981
01 Sep 2068,31.391570148608917,33.4283319105251,34.150393555649394
01 Oct 2068,31.307309033750975,33.53093868256276,34.21342760998814
01 Nov 2068,31.374621925178488,33.73997669655525,34.422607916758196
01 Dec 2068,32.745064156474044,33.991074646111336,34.40606489351107
01 Jan 2069,33.5550916190962,33.97844896329064,34.50382581715438
01 Feb 2069,33.59364775148512,34.41871947456928,34.6172398334165
01 Mar 2069,33.07552732182508,34.14607199562588,34.62204801970393
01 Apr 2069,32.365015167251805,33.57642472830323,34.20713147028128
01 May 2069,31.87088592846961,33.26575197116562,33.69705345472516
01 Jun 2069,31.884812333631935,33.233051146192786,33.74548103342147
01 Jul 2069,31.994833710776128,33.250004631933884,33.777312178667955
01 Aug 2069,32.01129749148268,33.567208523390974,34.375147903415346
01 Sep 2069,31.118724273223904,33.33288785928442,34.31310432569086
01 Oct 2069,31.19400777904438,33.073366869491636,34.54703923496333
01 Nov 2069,31.21579244270743,33.36593047155611,34.58880396676724
01 Dec 2069,31.712077421831477,34.176002831677955,34.261719602195924
01 Jan 2070,32.65365412961004,34.22161968106057,34.54021121506056
01 Feb 2070,32.77146787563901,34.07321778362968,34.860043675402785
01 Mar 2070,32.671800413362234,33.40015481304572,34.82966242040982
01 Apr 2070,31.982068582659444,32.50891065033448,34.3757144174547
01 May 2070,31.43868321378334,32.05313764175329,33.765961689116075
01 Jun 2070,31.35610737526819,32.03359645119546,33.525037307138206
01 Jul 2070,31.20004866826754,32.845177767907096,33.5014193928641
01 Aug 2070,31.06090382757,33.456054035223225,33.80729988934988
01 Sep 2070,29.840728477104523,32.54796168038216,33.54700794526433
01 Oct 2070,29.597150791227875,32.46018755481211,33.74807090969165
01 Nov 2070,29.488042635998465,32.598052676619616,33.8834389980605
01 Dec 2070,29.519551221900056,32.58249326505704,34.23763522523191
01 Jan 2071,30.19168314635535,32.68025299456217,34.29594772275889
01 Feb 2071,31.051147358958488,32.955209457833995,34.3824129831034
01 Mar 2071,30.242663858023654,32.895202033364555,34.24243181123198
01 Apr 2071,29.855197040203368,32.64496825498288,33.78721541063123
01 May 2071,29.8435336447894,32.08100960500672,33.296592293848576
01 Jun 2071,29.192292179342033,31.867511917808624,32.32596861837459
01 Jul 2071,29.244510450139124,31.990570143188652,32.93339023682495
01 Aug 2071,29.601411307675313,32.166488049494646,33.3901905780865
01 Sep 2071,29.445134785699967,32.15640290575271,32.8514553501016
01 Oct 2071,29.444390134496015,32.368028266323066,33.088749585621414
01 Nov 2071,29.5058151676843,33.323740423750976,33.55691092907577
01 Dec 2071,30.897715450352415,33.13263774527815,33.66185777753361
01 Jan 2072,31.81655740206292,32.89774286544827,33.97890919758476
01 Feb 2072,32.67934702343424,33.59813757201657,34.119731423771505
01 Mar 2072,32.97763623582937,33.515414638955725,34.32324292889026
01 Apr 2072,32.48750134856774,33.133868841113504,34.106074747422596
01 May 2072,31.95518588688984,32.68357644195105,33.71464897798037
01 Jun 2072,31.91458217464312,32.75105545572148,33.48332274699607
01 Jul 2072,31.74878462598995,32.824979028314004,33.4508367052137
01 Aug 2072,31.001783632517128,33.222649354264504,34.12218753280685
01 Sep 2072,30.781124301692955,33.141242520095496,34.12624562979128
01 Oct 2072,31.590556020619736,32.170477459780905,34.14420614663191
01 Nov 2072,31.542892516704423,32.63731239454289,34.09612749378307
01 Dec 2072,31.140274206159816,32.65508655530098,34.17062573698085
01 Jan 2073,31.15344861560888,32.656103676634096,34.32707725124165
01 Feb 2073,31.285137509971495,32.76418043509148,34.51103944137518
01 Mar 2073,31.34359970797666,33.27774467680432,34.485393580308894
01 Apr 2073,31.43169585339747,32.50427934268634,34.241340766795815
01 May 2073,30.885969410745325,32.122768395651335,33.75405698564611
01 Jun 2073,31.73467274682841,32.41008572679391,32.98376039474697
01 Jul 2073,32.054805256080506,32.625642221852274,32.90806157667462
01 Aug 2073,32.28553515333794,32.87518374546898,33.432111608321364
01 Sep 2073,31.742313305565702,32.616188799127976,33.62245258296086
01 Oct 2073,32.199255843485744,32.32856965789722,34.09556742517388
01 Nov 2073,32.28043469114639,32.44145271594963,34.24732131343114
01 Dec 2073,32.275402291562685,33.08224592991594,34.41253499595819
01 Jan 2074,32.392106142175905,33.2204885500325,34.42847650172639
01 Feb 2074,32.54163936976685,33.46015199802808,34.54259233344581
01 Mar 2074,32.03299515394886,33.43832422503826,34.535092281176816
01 Apr 2074,31.41123019044207,32.580613474430436,34.13177094464083
01 May 2074,31.15608829145603,32.29970784860225,33.7655769148516
01 Jun 2074,31.14563334439238,32.09871746181032,33.93618367620104
01 Jul 2074,31.288304851708574,32.180127580404594,34.27335309265876
01 Aug 2074,31.64687870910586,32.34039984378843,34.64850751910214
01 Sep 2074,31.67540972245712,32.104550949633754,34.46331313188698
01 Oct 2074,31.757924598287662,31.99830767894738,34.24942290016309
01 Nov 2074,31.022533269884253,32.155061226486055,34.209390848166336
01 Dec 2074,31.61277853122017,32.84356438914892,34.40779536726983
01 Jan 2075,32.70581862699482,32.82212669315993,34.61602135384415
01 Feb 2075,32.789842496853794,33.30177442864433,34.66317864185439
01 Mar 2075,33.13177380446685,33.51063891262383,34.648202549962356
01 Apr 2075,31.94622605967119,32.780415485494956,34.28200803560371
01 May 2075,31.464972213226428,32.309753418429445,33.85667725587073
01 Jun 2075,31.458142847289924,32.587488197186005,34.010265005409295
01 Jul 2075,31.577311943832278,32.53908460230267,33.86284150775657
01 Aug 2075,32.10721511847215,32.678817388906836,33.84257148614651
01 Sep 2075,31.665058617244625,32.513010379383665,33.470653223406345
01 Oct 2075,31.543779322940292,32.748816918468464,33.87772998683756
01 Nov 2075,31.113580331690127,32.70525850872847,34.572942462626834
01 Dec 2075,30.928152731137025,32.89023444426452,34.73756203620597
01 Jan 2076,31.603581889940813,33.44500509934769,34.829993783453745
01 Feb 2076,31.342283838313346,33.7132017406104,34.88165247818399
01 Mar 2076,30.963154186122228,33.25675670603891,34.68827481109696
01 Apr 2076,30.728049239961756,33.093424460168315,34.23823187975368
01 May 2076,30.51476471087491,32.687810737563936,33.42044725235163
01 Jun 2076,30.23234962705866,32.62745940024373,33.656246888540394
01 Jul 2076,30.35140819209408,32.51482897080582,33.90383218707973
01 Aug 2076,30.323407731295035,32.198293119474705,34.36540385286849
01 Sep 2076,29.982851608258507,32.07795326392753,33.9571758681257
01 Oct 2076,30.063031765141613,32.20586275295009,34.200863216666214
01 Nov 2076,30.444538488757285,32.3675303454699,34.320802942670085
01 Dec 2076,30.81004319892829,33.15295630648766,34.26393740310823
01 Jan 2077,33.04822964454899,33.67698735108678,34.258869373919666
01 Feb 2077,33.56645546147577,34.04059085982837,34.32462270830789
01 Mar 2077,33.319411840858166,34.12214597806933,34.233663391674874
01 Apr 2077,32.74439439817249,33.45583428172787,33.82205748893304
01 May 2077,32.035769679570436,32.5910343661349,33.26803241487056
01 Jun 2077,31.697224485707512,32.60684293823641,33.20683808530877
01 Jul 2077,31.732698929250255,32.49534233719029,33.03808347857135
01 Aug 2077,32.0748606724128,32.581139461606135,33.725585116493455
01 Sep 2077,31.794391565996047,32.764826456257154,33.550412927041634
01 Oct 2077,31.51355020823351,32.67176379968179,33.49571511057251
01 Nov 2077,31.541258816549707,32.71924091108431,33.96526705714893
01 Dec 2077,31.49021529972951,32.965563659468444,34.27216080103719
01 Jan 2078,31.975112218890295,32.894094209749625,34.30547960220004
01 Feb 2078,32.17538009517022,32.80888196657344,34.352199256645896
01 Mar 2078,31.831564056319067,33.03225459080841,34.446606143523894
01 Apr 2078,31.663451398980083,33.02180214822985,34.23806928921333
01 May 2078,31.736866325563987,32.230539812211276,33.85088842349212
01 Jun 2078,31.500000899290033,32.303539917395476,33.46109522223944
01 Jul 2078,31.441798588123056,32.29237004240594,32.72721175704472
01 Aug 2078,31.56496604334914,32.5895149676533,33.38433616344317
01 Sep 2078,30.074917731762373,32.66834433537817,33.345391654715094
01 Oct 2078,29.70807278417323,32.82369031401913,33.52617534733191
01 Nov 2078,29.847422378204573,33.63097757304914,34.19997063735544
01 Dec 2078,29.658350889996214,33.64990673686252,34.36662380111063
01 Jan 2079,29.64738783291553,34.06467580614113,34.63213818621605
01 Feb 2079,29.877961388200255,34.18938382852681,34.86088938141755
01 Mar 2079,29.99059045031912,33.948129413926324,34.78295802279891
01 Apr 2079,29.73704842369386,33.30631199520829,34.47250846613567
01 May 2079,29.252831097039444,32.58326887185148,34.36610564695701
01 Jun 2079,29.2229640191894,32.31212434483679,34.46841057014779
01 Jul 2079,29.385814850547273,32.48259161380233,33.63751844228854
01 Aug 2079,29.708823619029324,32.8072292092825,33.73380120888937
01 Sep 2079,29.57243720807743,32.89376006365763,33.48809925886059
01 Oct 2079,29.601038087586392,32.51972867003779,33.81458378266426
01 Nov 2079,29.679465154416057,32.364984786552455,34.21536705908083
01 Dec 2079,29.726993748503407,32.32056641631016,34.33626815129402
01 Jan 2080,31.128527087587564,33.03286613334794,34.41694465132172
01 Feb 2080,30.68220518845869,33.82104747866622,34.64829216785564
01 Mar 2080,30.246309540350406,33.71415843544715,34.96353520578945
01 Apr 2080,29.967241467854794,33.45011449493385,34.48819054944654
01 May 2080,29.37505676787759,33.127853543117034,34.2303464258861
01 Jun 2080,29.31922270430486,32.584319447726685,33.115329585835084
01 Jul 2080,29.468694340240898,32.49895491945273,33.50858347711761
01 Aug 2080,29.79297472082829,32.6490658536981,33.7643705605892
01 Sep 2080,29.65809396833432,32.41368002961392,34.42405455565685
01 Oct 2080,29.480385090354478,32.10828976072482,34.42754135002216
01 Nov 2080,29.425129383669994,33.336754353223824,34.52806868673704
01 Dec 2080,29.4138550665389,33.94778265178368,34.56869502152704
01 Jan 2081,30.521776302373116,33.98961018134574,34.817905090156266
01 Feb 2081,31.197100654337014,34.65364845818174,35.23833382512609
01 Mar 2081,30.435815988458206,34.612330297593665,35.20445287739887
01 Apr 2081,29.880408813607787,34.24690452204354,34.969319855377506
01 May 2081,29.406630814974804,33.78989613479812,34.565420093663874
01 Jun 2081,29.091275878625247,32.91412469255367,34.72270389946976
01 Jul 2081,28.936725018297217,32.75199240308534,35.024732161351935
01 Aug 2081,29.103261309928282,32.587659119818056,35.18062967482682
01 Sep 2081,29.08333764040258,31.934736751989632,35.07516564538073
01 Oct 2081,29.20104496748558,32.44186004235874,34.990780376194174
01 Nov 2081,29.145709697803103,34.73972355928092,34.85868760413874
01 Dec 2081,29.39279194920436,34.09157553882036,34.75812444081149
01 Jan 2082,30.8311531881859,33.815037991147186,34.672706652147696
01 Feb 2082,32.20848304217753,34.13789174575599,34.86822826507099
01 Mar 2082,33.13498440749678,34.28496147626759,34.784518750035616
01 Apr 2082,32.452020301432746,34.103680131900354,34.30514798162826
01 May 2082,31.24733047015183,33.375041609576364,33.97476201366534
01 Jun 2082,30.873772113628863,33.04742306447609,34.19648322850231
01 Jul 2082,30.982766577529297,32.715249090181324,34.492155920711724
01 Aug 2082,31.17900054523669,32.04491391303306,34.630907576473994
01 Sep 2082,29.77352259348966,30.784184599756916,34.55246204988516
01 Oct 2082,29.288744634067395,31.93427769089864,34.58751867677465
01 Nov 2082,29.19160639804788,32.11994717383287,34.51922877517791
01 Dec 2082,29.505248083025748,32.18111756374639,34.527111675661864
01 Jan 2083,29.556630010999605,32.94619703442293,34.61365548428792
01 Feb 2083,30.194355360030368,32.89684977991001,34.698256922267845
01 Mar 2083,30.849249186738906,33.062404900661576,34.63741897762334
01 Apr 2083,30.48749685668756,32.15663756387835,34.18858315595725
01 May 2083,29.208926684953575,31.732335482198653,33.87868145528085
01 Jun 2083,28.967566739114652,31.777658188346003,33.99099212396989
01 Jul 2083,29.007478581588007,32.08690768795574,34.27116370217037
01 Aug 2083,29.31490554065318,32.04616920916175,34.50286005538764
01 Sep 2083,29.120268048831413,31.59736916470434,34.25373506614042
01 Oct 2083,29.27466484570042,32.10182433824236,34.22712459246036
01 Nov 2083,29.449709498590366,32.78210335949907,34.19240770818192
01 Dec 2083,29.860434464898553,34.017285170017026,34.14207113184065
01 Jan 2084,32.316325247644166,33.89236749689916,33.996479721041716
01 Feb 2084,33.25276975010172,33.72686546867712,34.139916528352266
01 Mar 2084,33.1910306816286,33.670894295843446,33.962726096656816
01 Apr 2084,32.03497034416176,33.304211068543935,33.49552181458441
01 May 2084,31.254088971659627,32.83729789832767,33.6380845682249
01 Jun 2084,30.107049472526818,32.442189575216815,33.585848712728676
01 Jul 2084,30.18556671826786,32.40217576628223,33.50594356042535
01 Aug 2084,29.78921729199445,32.463359672956614,33.67436746471693
01 Sep 2084,29.511651326152794,32.11302595377062,33.225866340920085
01 Oct 2084,29.713024162177987,32.45866985558317,33.303580776474945
01 Nov 2084,29.61183699635683,32.75984969750707,33.205697487160684
01 Dec 2084,29.919494429124402,32.3180969160768,33.72677585137893
01 Jan 2085,30.825646544736408,32.473194987024634,33.257620618326534
01 Feb 2085,31.781701787623923,33.13309821847391,33.822376293826004
01 Mar 2085,32.159076092964604,32.78766730949912,33.36172878282607
01 Apr 2085,31.697766848777512,32.300776653625185,32.66273785332419
01 May 2085,31.419193739343843,32.03491143561965,32.31868302985851
01 Jun 2085,31.19337071901916,31.677759661037744,32.52890869308225
01 Jul 2085,30.985254759662286,31.936286705707037,32.400430666038396
01 Aug 2085,30.595296695995497,32.06951287781378,32.91709628035266
01 Sep 2085,30.43864684835982,31.577749416560483,32.56047467911476
01 Oct 2085,29.35973111278414,31.21072799316827,32.68379122752343
01 Nov 2085,29.44619108456184,31.8675647784875,33.14271490267504
01 Dec 2085,30.099442849681957,32.046630584054604,33.19304291264928
01 Jan 2086,30.05038201366937,32.53227359477364,33.23280800610459
01 Feb 2086,31.844098040038272,33.166490164881644,33.34860979029064
01 Mar 2086,32.11868143968242,32.995133598613485,33.946129874061725
01 Apr 2086,31.81608696875194,32.454285950922,33.60224213260212
01 May 2086,31.27028123713531,31.870146615170217,33.239332602052855
01 Jun 2086,31.387904530543395,31.90135434469997,32.944606828267155
01 Jul 2086,31.443609276794827,32.17391434932017,32.65872499988999
01 Aug 2086,31.327171825711297,32.4000668038312,32.996113526257936
01 Sep 2086,30.32485589160022,32.55529276393726,33.12148622091178
01 Oct 2086,30.173074301702684,32.70416064302679,33.17921185659618
01 Nov 2086,30.765255899182844,32.69578076338002,33.16793370463684
01 Dec 2086,31.771552478990735,32.58643117929306,33.29958780844977
01 Jan 2087,31.843707609916773,32.64952851315256,33.99970094636113
01 Feb 2087,32.81554651706766,32.943000777067944,34.112897517385825
01 Mar 2087,32.46229627117825,33.16195364946115,33.97425453540494
01 Apr 2087,32.14361867974525,32.69541211695214,33.610850067546885
01 May 2087,31.71668034588839,32.14743672885188,33.15005738605515
01 Jun 2087,31.60343650250298,31.975005491373807,33.017381839941294
01 Jul 2087,31.57676929317543,32.16679029715975,32.4548063261069
01 Aug 2087,31.616428769277586,32.50464069277355,32.82457759142967
01 Sep 2087,30.177950696409585,32.131424990453795,32.780273863460074
01 Oct 2087,30.117798449601906,31.962883607080876,32.81216232739226
01 Nov 2087,30.833606004865505,32.14413402004177,33.24367846108466
01 Dec 2087,30.375864742965287,32.9975793645828,33.36753455921201
01 Jan 2088,30.317353041874245,33.350959372137666,33.83823801022443
01 Feb 2088,32.317486759839035,33.354557992616265,33.721994692372995
01 Mar 2088,32.20005109091348,32.82715169334468,33.55868812236972
01 Apr 2088,31.671393559016543,32.083504343773,33.20020977231152
01 May 2088,30.71593329429657,31.54307184822376,31.875945373433524
01 Jun 2088,30.148984201701246,31.25620757832174,31.506458229648324
01 Jul 2088,30.097997270586866,31.084434641690393,31.602215903739488
01 Aug 2088,30.362242879700606,30.887838475183678,32.16529054643043
01 Sep 2088,29.980881652471677,30.46848867372791,31.763647044089005
01 Oct 2088,28.940649813944678,30.341549109631618,32.161700577774404
01 Nov 2088,28.869466814967254,30.506237080680442,32.34187095593247
01 Dec 2088,29.27371725137583,31.183171085724233,32.67044976097807
01 Jan 2089,29.64840970145456,32.60161798868548,33.51930765032901
01 Feb 2089,31.432651575534724,32.75692867186258,33.151777576527515
01 Mar 2089,32.18458965560988,32.78210597847973,32.970633324992136
01 Apr 2089,31.779015850601564,32.257645826958836,32.51680351486897
01 May 2089,31.21520930323197,31.792092122634255,32.42974407010444
01 Jun 2089,30.838000912148797,31.681998454589003,32.889552603619386
01 Jul 2089,30.47627545123956,31.771672045644944,33.017083817229924
01 Aug 2089,30.284008178314227,31.910752419344025,32.94135681440776
01 Sep 2089,29.08637638725207,31.7916653057744,33.15292977000415
01 Oct 2089,28.840067987498436,31.55276690844868,33.32640358288131
01 Nov 2089,28.931891205044565,31.64642239525328,33.417498361133084
01 Dec 2089,28.994429277081803,32.45645391493101,33.48490783273854
01 Jan 2090,29.2142087481327,32.63173004683312,33.57705088262502
01 Feb 2090,30.64774884578818,32.58188955501971,33.8425434063183
01 Mar 2090,30.701135375457582,32.469744504902415,33.8709945515371
01 Apr 2090,30.298929426356256,32.08764425624903,33.69808522647672
01 May 2090,29.706703945174777,31.25315121156719,33.259239279191114
01 Jun 2090,28.775149381100416,30.567941659531616,32.88033403052434
01 Jul 2090,28.975863089270714,30.699078215736698,32.70818810927687
01 Aug 2090,29.256002705972755,30.990390751689326,32.97045843345962
01 Sep 2090,29.12158984715976,30.946464855308726,33.07641232788432
01 Oct 2090,28.945592387153095,31.030713977503858,33.641720161313366
01 Nov 2090,28.820522715468876,31.119599589710724,33.80802824879358
01 Dec 2090,28.771015714617814,31.60490380160369,33.954842282304725
01 Jan 2091,29.095026322779347,32.367395604829014,34.00585598883735
01 Feb 2091,30.197947140210566,32.512062335018,34.196323452326894
01 Mar 2091,30.21294530125421,32.32037466438723,34.26433560283233
01 Apr 2091,29.541883946096984,32.25338881689973,33.9341572498089
01 May 2091,28.882204697582054,31.41692313785311,33.621947841876406
01 Jun 2091,28.7063069328249,31.044075072144995,33.72722595471686
01 Jul 2091,28.680080381472603,30.729543679545753,34.0135939031964
01 Aug 2091,28.845595766902758,31.24271361139248,34.3647128117829
01 Sep 2091,28.61119017603763,30.84632992763607,34.09695779515834
01 Oct 2091,28.51845322026617,31.062110761274806,34.0828963304092
01 Nov 2091,28.66299602587887,31.071184393892135,34.08564681069692
01 Dec 2091,29.331201615226075,31.353457872665274,34.081804934278274
01 Jan 2092,29.805092462604726,32.08823154944646,33.897075873553035
01 Feb 2092,30.22248244909595,32.250797497519294,34.032517421862295
01 Mar 2092,31.01721308199817,32.24145236565504,34.100125434218896
01 Apr 2092,30.117334069221748,32.033939939534605,33.833651582606215
01 May 2092,29.38534495692458,31.748868626504294,33.39833240102217
01 Jun 2092,29.14098047907915,31.699173411621537,33.42465337329572
01 Jul 2092,29.187886743940286,31.91189145832622,33.00334550330825
01 Aug 2092,29.233924749278614,32.228895068812236,33.162317834447784
01 Sep 2092,28.62239464593706,31.826250701773496,33.298310544899586
01 Oct 2092,28.865142473285932,31.768437197270824,33.66631861161359
01 Nov 2092,29.462679483233526,31.821721535480446,33.54711571022588
01 Dec 2092,30.491606441835668,33.27340449553106,33.62298153299059
01 Jan 2093,30.58326221781681,33.37957671226927,34.14197025080348
01 Feb 2093,31.384504326940313,33.518526577016836,34.19454262450329
01 Mar 2093,31.869162606636397,33.422640488111554,34.1873391735666
01 Apr 2093,30.99343123546647,32.77538182747635,33.77603322223675
01 May 2093,29.872264451649865,31.891314731331438,33.34528879292064
01 Jun 2093,30.133657624138042,31.51438807708757,33.37512260865225
01 Jul 2093,30.21396702922879,31.335949566600704,33.53936191921319
01 Aug 2093,30.483057166915934,30.90859395262439,33.16969740858713
01 Sep 2093,29.621237352050382,30.824381042202255,32.960961959563676
01 Oct 2093,29.518495357304328,31.12927572498643,33.10079263733087
01 Nov 2093,29.81487651614437,31.895069465180313,33.51801075404775
01 Dec 2093,30.516428238362902,32.23189800500454,33.58923100237296
01 Jan 2094,30.791935021226966,32.983111337322335,33.510410561480704
01 Feb 2094,31.294733625046987,33.48684123854867,34.0190145315205
01 Mar 2094,31.377831728359652,33.3274517682978,33.89811277078625
01 Apr 2094,30.50875749335024,32.911398110782166,33.45707770295592
01 May 2094,29.89443389834423,32.259885706367285,32.76373498595169
01 Jun 2094,30.058703539829352,32.17569298434037,32.50482557636466
01 Jul 2094,30.287066465836954,32.29714746776395,32.96490314072927
01 Aug 2094,30.727826169925375,32.85414377814157,33.438154441624214
01 Sep 2094,30.68897665137377,32.40181898466361,33.59660840247079
01 Oct 2094,30.158833255396676,32.416608549331855,33.72718566853449
01 Nov 2094,31.02241869586807,32.49097064780712,33.4639840905186
01 Dec 2094,31.435354421497767,32.368471724535254,33.31885471195374
01 Jan 2095,32.00690797169127,32.392055223913346,33.473935957923295
01 Feb 2095,32.34582969465108,33.177418404595414,33.92004885398949
01 Mar 2095,31.931475892728358,33.075991254831486,34.232623988842825
01 Apr 2095,32.277440207015154,32.678353419255636,34.03631769918414
01 May 2095,31.96600720404913,32.20688486880558,33.566854784574694
01 Jun 2095,31.523981557722294,31.93062872044698,33.101477908841446
01 Jul 2095,31.48130189427709,32.25950821866266,33.13200100086868
01 Aug 2095,31.44159981699813,32.01603811596474,33.48741281180009
01 Sep 2095,30.466084059358504,31.01375998733,33.38096099220002
01 Oct 2095,29.97392649057967,31.64099346808349,33.66296392611098
01 Nov 2095,30.94448257090816,32.135128149253426,33.774863166369975
01 Dec 2095,31.926843440905493,33.01455201848138,33.61881695968764
01 Jan 2096,32.153226640877484,33.29731969246077,34.411649195305934
01 Feb 2096,33.02973371347219,33.47934002979064,34.596342004209106
01 Mar 2096,32.74334013906418,33.180420012766355,34.51598052137332
01 Apr 2096,32.18966977483676,32.7581224929678,34.12933039560624
01 May 2096,31.480372258855024,32.23702870968124,33.66394290523282
01 Jun 2096,31.49219674017072,31.54605106964323,33.586465471982315
01 Jul 2096,31.266528235287424,31.656651808613532,33.27298226060063
01 Aug 2096,31.507232069266944,31.77080583910649,32.97844601237669
01 Sep 2096,30.296445967809397,32.28620231468839,32.865105785534276
01 Oct 2096,29.652233462893786,31.924051987192446,33.204926004986525
01 Nov 2096,30.008066193024074,33.047927234432464,33.44706606508279
01 Dec 2096,30.355698612317703,33.24254087707857,33.46240751383095
01 Jan 2097,30.120166488865536,33.50151801344708,34.475706996907235
01 Feb 2097,30.27276775044973,33.46278045387658,34.62120167334793
01 Mar 2097,30.2326479325676,33.564377481653125,34.339056850283534
01 Apr 2097,29.901996013676204,33.098009034981786,33.57112052274146
01 May 2097,29.42998425717141,32.550729113109035,33.008505845965146
01 Jun 2097,29.320148393644903,32.856549639270206,32.99235330213418
01 Jul 2097,29.445364776542327,33.0518280788943,33.3123811017988
01 Aug 2097,29.64409280008053,32.35095229774508,33.369294219923376
01 Sep 2097,29.40506411829608,32.13518343083592,33.35084255538546
01 Oct 2097,29.393279329413076,32.6939336777331,33.413833797353206
01 Nov 2097,29.394480324892672,32.97917845563214,33.39194933677269
01 Dec 2097,29.557786488893104,32.29344917087429,33.86373417820137
01 Jan 2098,29.480854953710185,33.31655957634401,34.38717272303648
01 Feb 2098,29.69601857448513,33.72552390191949,34.670191796933395
01 Mar 2098,30.645928637183896,33.69866208385529,34.69034544479055
01 Apr 2098,30.39374616386349,32.86782798697925,34.28924177180629
01 May 2098,29.38486764725718,31.510299358615924,33.73378389640354
01 Jun 2098,29.08772311840401,31.718470597387075,33.673020614456206
01 Jul 2098,28.84634368303436,32.03054196751744,33.84939250776743
01 Aug 2098,28.735501880683017,32.323940284126884,34.15001318512969
01 Sep 2098,28.31741528103744,32.00474812217668,33.539802984190246
01 Oct 2098,28.0516034208451,31.949274784037804,33.76806253678613
01 Nov 2098,28.17101124733173,32.69983029308391,34.47583927312445
01 Dec 2098,28.369334051242205,33.08840496390525,34.55676282799406
01 Jan 2099,28.538968616357522,33.581823739018255,34.767982428737895
01 Feb 2099,28.831502293970942,33.70170587830785,34.88984934867345
01 Mar 2099,28.641899096806586,33.68533813978826,34.80320558859949
