Date,THETAO (P2.5),THETAO (P50),THETAO (P97.5)
01 Mar 2028,5.499989072779836,7.5176530047509935,8.15192920176377
01 Apr 2028,8.57385737087843,8.742481079339035,9.856084730461045
01 May 2028,11.42526958817804,11.540230508252456,12.250226387230535
01 Jun 2028,13.776115950657381,14.57262911538301,14.846525367626693
01 Jul 2028,16.863095894841905,17.147164622251424,17.611657840405208
01 Aug 2028,18.635275918959564,18.770944894441765,19.85660921423564
01 Sep 2028,17.839275853342983,18.467978300870843,18.89625883993154
01 Oct 2028,15.57284478763537,15.909699002620993,18.140095737090892
01 Nov 2028,12.602870114503286,12.860598954303105,14.956688248396018
01 Dec 2028,8.411411485246948,10.544712950087687,10.893846348530047
01 Jan 2029,6.068359811189927,8.182280209652737,8.59728500773964
01 Feb 2029,5.377174736109079,5.784680909537706,7.425263949763484
01 Mar 2029,4.690829498121383,5.812719607326193,7.660146345249456
01 Apr 2029,7.556919948981353,7.770220345184458,9.334238700043167
01 May 2029,10.259664114509315,11.698460681532541,13.186956681964565
01 Jun 2029,13.212892720574038,14.339380359635415,15.808308161742598
01 Jul 2029,16.50313362695855,17.423039121612256,17.7452100598738
01 Aug 2029,17.024483777649777,18.506538487858045,18.869323314855272
01 Sep 2029,16.929397551171334,18.144096683513776,18.80827560890582
01 Oct 2029,15.385964903187283,16.239572066671634,16.604814142194165
01 Nov 2029,12.62359734511849,12.971527847518063,14.166893183143804
01 Dec 2029,9.76769264853344,10.519361911973794,10.988724434798975
01 Jan 2030,7.6570517277481915,8.595776648539628,9.088723875482298
01 Feb 2030,6.326156419335923,7.70954793014595,7.982386479332827
01 Mar 2030,5.772914600652635,7.611531571593529,7.7469577868396104
01 Apr 2030,7.963571719640994,8.837345479353738,9.27362463205658
01 May 2030,11.566571866449815,11.700986681735356,12.659458330015372
01 Jun 2030,13.694979664341952,15.127792315293295,15.777462333019944
01 Jul 2030,15.620318248088811,17.52632360774897,18.724183378783092
01 Aug 2030,16.9331966106659,18.639030618422467,20.43009577754046
01 Sep 2030,17.442595656012898,17.97517911254786,19.20972432571725
01 Oct 2030,13.993954004471835,15.79799021944093,17.14320710642128
01 Nov 2030,11.982325413857925,13.713920457238194,15.674811201718473
01 Dec 2030,9.787565580660452,10.548988165629936,11.521024941833103
01 Jan 2031,6.652864360968685,8.845190727332216,9.261661610146746
01 Feb 2031,5.571796240853216,7.74191196408097,8.091893262716326
01 Mar 2031,5.351986946150631,7.7018699550867185,7.993528880213978
01 Apr 2031,7.324094055285066,9.62648982033623,10.002171293256032
01 May 2031,9.993985041759869,11.838484373519876,12.959340422572332
01 Jun 2031,12.908294353926728,14.52861220007211,16.440637551790818
01 Jul 2031,16.08189918644381,17.35079425395255,19.109663286195037
01 Aug 2031,18.30963519752651,18.415743010301824,19.69827866218679
01 Sep 2031,17.927094242108318,18.498209379233742,19.171434604958257
01 Oct 2031,15.820723477886522,16.54850857803354,18.07319299550596
01 Nov 2031,12.543105229692836,13.173972246009633,13.972324892430807
01 Dec 2031,9.671106863269776,10.212622140999825,12.418303444223545
01 Jan 2032,8.338912889558676,8.567300215890642,9.833833744837943
01 Feb 2032,7.072329545022677,7.233481650546133,9.084700659174564
01 Mar 2032,6.0771949753247645,7.223790418620987,8.141289297656927
01 Apr 2032,8.313110121849379,9.338850569364752,9.534712471239661
01 May 2032,11.65602457123126,12.19305577505581,12.62006534988821
01 Jun 2032,14.663624739625506,15.584730577826496,15.992598119401837
01 Jul 2032,16.61308069193273,17.53638672521335,18.12188724446538
01 Aug 2032,18.02122201017205,19.000610164980092,19.132026707464377
01 Sep 2032,17.65576230216777,18.23613185707855,20.135398669111108
01 Oct 2032,15.562981368905508,15.713747505076784,16.138628034687677
01 Nov 2032,12.665298972015208,13.503031344441187,13.731908651507002
01 Dec 2032,8.972049707522345,10.230860812234608,10.939618504469161
01 Jan 2033,7.055014542447823,8.494698633486125,9.198879221396522
01 Feb 2033,6.475771918259572,7.791029372657345,8.214832013905403
01 Mar 2033,7.2571285877537,8.36291055815588,8.952826227988437
01 Apr 2033,9.010786394292115,9.692564406419184,10.29030528669663
01 May 2033,10.931984697194071,12.196832637774584,13.407762038183346
01 Jun 2033,13.631345475936788,15.968690393897324,16.87580215023279
01 Jul 2033,16.837908536836963,18.142453715560716,20.23623026429393
01 Aug 2033,18.567554426602563,19.369652303480606,19.949425550220248
01 Sep 2033,18.26167876638443,18.491736843722286,19.139163363682012
01 Oct 2033,15.687935800035739,16.222054374164284,17.579301270518126
01 Nov 2033,12.782873324881084,13.66756834166914,14.83494240726703
01 Dec 2033,9.655030833658921,10.7782872316417,12.295121480403694
01 Jan 2034,8.701582038280065,9.19484771952548,9.357114193696644
01 Feb 2034,7.854262216693068,8.211855107466617,9.003432976027744
01 Mar 2034,7.663093883018091,8.276846600146959,8.586853825572794
01 Apr 2034,9.819952171025932,10.003247765415516,10.456947640259795
01 May 2034,11.910996088070458,12.60505144335508,14.316108347843883
01 Jun 2034,14.600146864128524,15.644909118188092,17.40117468685988
01 Jul 2034,17.851629401478682,18.371089903870924,19.200628089187344
01 Aug 2034,19.20140823100168,19.605489979126695,20.294239212523234
01 Sep 2034,18.268147356412896,18.708453389818796,19.18137145749073
01 Oct 2034,15.79078358335358,16.288485083348426,17.503317585352875
01 Nov 2034,12.823041062189318,13.328118888637913,14.156209279411218
01 Dec 2034,9.913405041954983,10.273162537033503,11.028644129493824
01 Jan 2035,7.999061682027397,8.337491139970888,8.906142225651534
01 Feb 2035,5.7747877819899625,7.515495458825559,7.899479530754265
01 Mar 2035,5.6141479814624615,7.379054972788883,8.440649616319423
01 Apr 2035,7.497747264445311,9.283931028417818,10.466659673042415
01 May 2035,10.570304552645077,12.266756916998883,12.829892299432775
01 Jun 2035,13.39642571522846,15.30655102476066,15.618991924749542
01 Jul 2035,15.803920345337438,17.586700386100738,19.46337563288943
01 Aug 2035,17.07632274199457,19.088278054263835,19.575349726385948
01 Sep 2035,16.60230230258521,18.062181078243846,19.485646327938472
01 Oct 2035,15.244424130489556,16.397044601077358,16.844034761477698
01 Nov 2035,11.968283097225317,13.681877186876868,14.090829523149994
01 Dec 2035,8.79353475030992,10.813778362601935,11.048260983474428
01 Jan 2036,6.7331423404567285,8.428854070800192,9.157095173031536
01 Feb 2036,7.015311194031568,7.649602098701391,8.513034022087377
01 Mar 2036,7.414356291776236,7.946798558936227,9.633429923574878
01 Apr 2036,9.150556072946676,9.409437482157784,11.725504669204687
01 May 2036,12.083560741589038,12.148641338572126,14.417260297464896
01 Jun 2036,14.911594515162232,15.568391499071636,16.76913188540863
01 Jul 2036,16.9881411421404,17.213256469983506,18.959406129061794
01 Aug 2036,18.153992667109033,19.122047441130608,19.71423779232992
01 Sep 2036,17.192361345370212,18.183222360917224,18.986160093124937
01 Oct 2036,15.64801970293529,16.068960719900534,16.862769329659006
01 Nov 2036,13.0360280135816,13.833388783746745,14.271771278640834
01 Dec 2036,10.075013459646208,11.06074457636289,11.185679139971889
01 Jan 2037,8.216048888264856,8.542782235830941,9.516280104775516
01 Feb 2037,6.167087973150627,7.074434870155699,8.79137086091301
01 Mar 2037,6.513619251044355,7.974747513882992,9.492176863146256
01 Apr 2037,9.23271968595205,9.626731159743779,11.552335836338704
01 May 2037,11.03368572861882,12.148480223951578,13.654459397561128
01 Jun 2037,13.656861746816771,14.745843604626815,16.35885107892679
01 Jul 2037,16.530427719276407,17.197818582803126,18.3955202878305
01 Aug 2037,17.876485096000874,18.51776414897577,20.621047991450965
01 Sep 2037,16.36182796427378,18.738207713822185,20.19583837887248
01 Oct 2037,14.410703631286628,16.48531240780426,17.284151517690628
01 Nov 2037,13.049550308032623,13.249990830487508,13.74143886131902
01 Dec 2037,9.23360895599681,10.610284131952358,10.949611965705623
01 Jan 2038,7.57020100326049,8.176497647343783,9.909848024109275
01 Feb 2038,6.32863008986188,7.560106139805084,8.48799617650993
01 Mar 2038,6.355394836107867,7.5277643447710725,8.512194377724695
01 Apr 2038,9.118783998345823,9.571095264842885,10.965474749199773
01 May 2038,12.018110183972269,12.58061148632702,13.206360746875516
01 Jun 2038,14.94437786722798,15.471258528835703,16.812740310419763
01 Jul 2038,18.137778535800077,18.381088804982426,19.28255659133902
01 Aug 2038,19.568238830353167,20.05421448695982,20.2195590447735
01 Sep 2038,18.442772290252265,18.95454749679375,19.04343216458767
01 Oct 2038,15.863927642745262,16.054913042019553,16.780059035110853
01 Nov 2038,13.187863706881188,13.270258442100685,14.18164177719308
01 Dec 2038,10.33444121824823,10.527013449155044,10.978626319146207
01 Jan 2039,8.487956765376106,8.826436795141655,8.990370160147485
01 Feb 2039,5.570240855991523,7.952036474685614,8.269409550195181
01 Mar 2039,6.703380902060662,8.485045155209,8.756408719152331
01 Apr 2039,9.104920596050661,10.00114812238326,10.799003023800578
01 May 2039,11.24812982173633,12.263093395788545,13.050988351218919
01 Jun 2039,14.365611856437644,15.543288869411535,16.0385665667507
01 Jul 2039,16.88403486509845,17.476673313716603,18.103270269058275
01 Aug 2039,18.652532311386217,19.064992148997618,19.852612781110455
01 Sep 2039,18.087517468655918,18.1274109482988,19.14135450411218
01 Oct 2039,15.528526191955097,16.002382095831816,16.61653066382126
01 Nov 2039,13.017907122872991,13.255104997338599,13.568764821076899
01 Dec 2039,10.477215502427665,10.707903815729011,11.121548890595374
01 Jan 2040,7.87459622537829,8.105602182660688,9.427446549615183
01 Feb 2040,4.607482510773208,7.581564643173557,7.794805253374596
01 Mar 2040,4.4329113030539675,7.609513223055411,7.670343710621198
01 Apr 2040,7.429730073253462,9.161725529502302,9.279125602536592
01 May 2040,10.574158814473945,11.979764363507416,12.288932942661935
01 Jun 2040,13.312193571536545,15.030857285298868,15.545659649435928
01 Jul 2040,15.774389702759938,18.219340813072872,19.000448267751523
01 Aug 2040,17.015862596685583,19.447899441762704,20.072032165247204
01 Sep 2040,16.505933089776757,18.396345980895255,19.738691577516008
01 Oct 2040,15.871161612215506,17.137483364309364,17.385685801849547
01 Nov 2040,13.391016168909337,13.443517066228738,14.103388648873107
01 Dec 2040,10.46284311047597,11.014366195220093,11.578915001972241
01 Jan 2041,7.766117982220575,8.762852864321461,9.559384967176728
01 Feb 2041,7.41640785400978,8.047325611615811,8.336684563867852
01 Mar 2041,7.4162999281555,8.371501973493364,8.611188665289426
01 Apr 2041,8.551944743513571,9.775263153200392,10.183435704501333
01 May 2041,11.340359717991035,12.016228945750317,13.296691586963146
01 Jun 2041,13.5755273319371,14.85018823166962,15.691410355681072
01 Jul 2041,15.965686649541407,17.831662296160673,19.80555692734156
01 Aug 2041,17.25426982833908,18.645444942163817,20.705001939457105
01 Sep 2041,16.69853345328356,18.67472103281101,19.43466628376898
01 Oct 2041,15.232942370736358,16.359974384865854,17.094495147220908
01 Nov 2041,12.920072773839056,13.37184739735682,14.189855575579578
01 Dec 2041,10.091122785670532,10.538399149231546,10.567961693774553
01 Jan 2042,7.2582719835093465,8.12182005510527,9.210903474414044
01 Feb 2042,6.455963868698424,7.355276667104741,8.247279103696554
01 Mar 2042,6.554309206162759,7.925645775205775,8.294196611391458
01 Apr 2042,8.283787058760485,9.547976767792788,10.15912436974599
01 May 2042,11.111668700647376,12.547323351873962,12.703054609287626
01 Jun 2042,14.89058963464483,15.14209750538242,15.771981227420433
01 Jul 2042,17.729409326544058,18.278893888471757,18.475984723183274
01 Aug 2042,19.386993951932272,19.577824317598953,20.10425096946233
01 Sep 2042,18.086878735533958,18.930537877286206,19.109183644574102
01 Oct 2042,15.601744702443067,15.953113800893869,17.778922628016783
01 Nov 2042,12.451241017235038,13.245909737923505,14.110305796871849
01 Dec 2042,8.546413830521294,10.353084059838592,10.695665503025271
01 Jan 2043,6.282689610347412,9.125987166204935,9.521429767648032
01 Feb 2043,5.336969178073318,7.6035997464296115,9.96112271661331
01 Mar 2043,6.011543483506896,8.077471140836789,10.10742295757393
01 Apr 2043,7.89047852427878,9.405569848853764,11.750754028702305
01 May 2043,10.495593081851855,12.639106315679507,14.164629608249767
01 Jun 2043,13.467608787493376,15.768917937228434,16.348943356777983
01 Jul 2043,16.385195905583267,18.18035962272867,19.283677007195323
01 Aug 2043,17.197706074587916,20.211673955177943,21.266625132799565
01 Sep 2043,16.99220037825259,19.066040381453693,19.88266187375968
01 Oct 2043,15.840136984907351,16.623168252524007,17.755049982581454
01 Nov 2043,13.342645645932553,13.839531393017912,15.617679069558891
01 Dec 2043,9.473581810304786,10.428467594956274,11.553848473580095
01 Jan 2044,7.519698977094926,8.55180300080023,9.41763634553235
01 Feb 2044,6.571597998418499,7.2640236846129955,8.96517541188392
01 Mar 2044,7.621958071069407,8.365554220450313,9.616642525016568
01 Apr 2044,9.246855486797383,10.14652785212315,11.152669982218564
01 May 2044,11.765134931794272,12.626649559114016,13.152927969278892
01 Jun 2044,15.080723523857417,15.291517156713335,15.804266354603811
01 Jul 2044,17.19464764653943,17.867333699951704,18.563301050677666
01 Aug 2044,18.76652791342437,19.789252890840295,20.98712088411715
01 Sep 2044,18.227554515393926,19.101969022584033,20.27216279980645
01 Oct 2044,15.574276070361774,16.219681322807332,18.70176105500062
01 Nov 2044,13.205635392493607,13.833022480208097,14.943380615781074
01 Dec 2044,10.39713089829383,10.761252168475744,11.206445530858351
01 Jan 2045,8.556124393131427,9.12577619481867,9.35726683998067
01 Feb 2045,7.406502660455208,7.798411723642575,9.424792100826929
01 Mar 2045,7.684198174974374,7.752724988258935,10.274268237503954
01 Apr 2045,8.576116046359255,10.18446836208416,11.676083739655466
01 May 2045,12.120716770078735,12.36777663368093,13.916293636510362
01 Jun 2045,13.879619337414068,15.713282810718702,16.250460657841206
01 Jul 2045,17.638252646193244,18.62434672471077,19.679939245598902
01 Aug 2045,19.317852142546155,19.752354337343693,20.79830109789772
01 Sep 2045,18.72199927422982,19.519686795044464,20.584793529812952
01 Oct 2045,16.097117485018224,16.76505313934311,16.78286026769141
01 Nov 2045,13.460212084677893,13.846536976790768,14.061227742003709
01 Dec 2045,10.544868893455147,10.813905992090788,11.443295811021434
01 Jan 2046,8.857335112933413,9.041871184876568,9.71724270332685
01 Feb 2046,7.145057172288217,8.111187227562683,9.074872816242216
01 Mar 2046,7.34709655067774,8.022770557067952,9.606987766891535
01 Apr 2046,9.734712543649513,9.957490962138682,10.723308555487108
01 May 2046,11.522540064423687,12.805844258303672,13.164533251654216
01 Jun 2046,15.347389843115117,15.734459182387583,17.57414935015768
01 Jul 2046,17.388819063794504,18.51939745298931,19.96831168579574
01 Aug 2046,19.11497520197222,19.983005188812193,21.579786725211456
01 Sep 2046,19.04361385585867,19.268948628821693,19.39164526006545
01 Oct 2046,16.023533015726002,16.483246552168684,17.192721096698723
01 Nov 2046,13.351999571920706,13.968877252036762,14.039714947053273
01 Dec 2046,9.894724327129879,10.77696520024131,12.194351862124185
01 Jan 2047,8.113447084110444,9.280442289099623,9.65498400581114
01 Feb 2047,4.659712880056663,8.185098904121963,9.399230898599825
01 Mar 2047,4.708567064235711,8.106483975080387,9.943245026744528
01 Apr 2047,6.739297572986588,9.453900886535424,11.086397701742765
01 May 2047,9.913678813423092,12.545342839419549,13.468303757105842
01 Jun 2047,13.267882498416865,15.497282337685798,16.54937715688485
01 Jul 2047,16.922647209606556,17.644341606018543,19.658111958871483
01 Aug 2047,18.87195134293085,19.300495165865893,20.994180339225746
01 Sep 2047,18.31314148691213,18.547143666540236,20.037178469416197
01 Oct 2047,16.13972043074684,16.497230656608508,17.222603971114808
01 Nov 2047,13.325489073214612,13.86299171033625,14.573839148971935
01 Dec 2047,10.630011659186355,11.30680092807733,11.562857731431547
01 Jan 2048,8.529437220047596,9.523546412174397,10.31485293150705
01 Feb 2048,4.65036785742377,8.26899982782535,8.848750116012667
01 Mar 2048,5.811577628461754,8.156833032408194,8.83812471815382
01 Apr 2048,7.839656424887772,9.652373044369478,10.272800930134386
01 May 2048,11.746212726389285,12.68482130437888,12.813785128252135
01 Jun 2048,14.475345687357107,15.557346314625924,16.045306233977428
01 Jul 2048,17.97418424075488,18.512127962845327,18.919339047637145
01 Aug 2048,18.940389633145667,19.612879125894185,20.93333557965251
01 Sep 2048,18.1621566351261,19.156847732595008,19.63478177020923
01 Oct 2048,16.01593926779951,16.93387132398762,17.935627504789927
01 Nov 2048,13.347374551734667,14.030358658064507,15.324431025936732
01 Dec 2048,10.474447207115784,11.325615315435332,11.990750014481055
01 Jan 2049,8.408100450925733,9.584279764005164,10.537933252553053
01 Feb 2049,7.767014682552133,7.858747637297933,9.345535844936624
01 Mar 2049,7.601243245923939,8.801489177987312,9.277230195831713
01 Apr 2049,9.136987766781898,10.253176485909018,10.674830722295429
01 May 2049,11.6030737511642,12.340850389573287,12.593219988755658
01 Jun 2049,14.322767054050999,15.313352883092714,15.79735139707765
01 Jul 2049,17.545555734892737,18.433795682710524,18.57721433492797
01 Aug 2049,19.105543391562602,19.66672303262431,20.311810199964405
01 Sep 2049,18.583837551161057,19.334477398626582,20.381576399772783
01 Oct 2049,16.200669693947024,16.868957180977127,18.337250015664527
01 Nov 2049,13.73820291735502,14.153932331282641,14.622374774172588
01 Dec 2049,10.569822090769287,11.005737449170645,11.052380441781084
01 Jan 2050,7.770176976823698,8.551493914316247,9.890022207395248
01 Feb 2050,7.591261985231557,8.447613386908992,8.701812786005513
01 Mar 2050,7.900316105593802,8.271721930993891,8.895060169771181
01 Apr 2050,9.483861257475759,9.965737124008651,10.559436628831103
01 May 2050,12.322756564408413,12.921468851100348,13.204693514064346
01 Jun 2050,15.107080840469791,15.434360290362754,16.081557274385215
01 Jul 2050,17.867764913179453,18.305985595776367,19.22077438633088
01 Aug 2050,19.135175383308038,19.697042304256275,20.083263119125526
01 Sep 2050,18.470232734733635,19.181785022822254,19.541135657527327
01 Oct 2050,16.334376144608367,16.559247512261525,17.21238743424206
01 Nov 2050,13.729165014214484,13.880559144345202,14.132727019060654
01 Dec 2050,9.729336938721149,10.172326635268593,11.48331428106735
01 Jan 2051,7.478350136627282,8.525202822918276,9.104920598384998
01 Feb 2051,6.893831471754498,8.009554434885628,8.238615946010267
01 Mar 2051,7.114380847998841,8.112990875492256,8.823652049217564
01 Apr 2051,9.089621827686196,9.633766985167533,10.075951942717575
01 May 2051,11.535759594255321,12.791817885308292,13.211923397060493
01 Jun 2051,14.203682069288561,14.376943439301995,16.404365671838246
01 Jul 2051,16.9523429550515,18.09677680143235,20.06311744697763
01 Aug 2051,18.087283831245447,19.503382827530924,19.995619939047778
01 Sep 2051,18.203328813847065,18.76068492987487,20.57992382686845
01 Oct 2051,15.895682542595855,16.43552721992816,17.259432984858858
01 Nov 2051,13.344091977545451,13.639321359838386,14.59526713978791
01 Dec 2051,10.29390282673269,10.39927239853498,12.023084509350994
01 Jan 2052,8.936296534666397,9.20237861187627,9.818465014928355
01 Feb 2052,7.7863245102814735,8.564839967030823,8.925015288183465
01 Mar 2052,7.108153391663792,8.308648067910672,9.190156150107958
01 Apr 2052,9.208157825547737,9.74379371050855,10.74170433234377
01 May 2052,12.725133169785687,12.973675138365408,14.204181179781028
01 Jun 2052,15.118518949956687,15.617248131989959,16.51775072986785
01 Jul 2052,17.922048410386846,18.403682867792135,19.705968439706325
01 Aug 2052,19.577560582957997,20.244147082634406,21.388864943033006
01 Sep 2052,18.796443353939647,19.4534811297627,19.731149579150006
01 Oct 2052,16.18110744851987,17.13894805793832,17.738146651737573
01 Nov 2052,13.10876586237814,13.630446019941946,14.237355219684677
01 Dec 2052,9.448962435490905,10.694856024181432,11.075435398007308
01 Jan 2053,7.685037423092823,8.510338368904481,9.727023549520041
01 Feb 2053,6.840539825813932,7.646582936090331,8.813173053152806
01 Mar 2053,6.382450455474593,8.2356261815906,9.781321174549637
01 Apr 2053,8.09191050780684,10.00077716259075,11.986471861825935
01 May 2053,12.223566599257067,12.508025255877047,14.078672937857862
01 Jun 2053,15.09809951112122,15.779143768727351,16.298992602847942
01 Jul 2053,16.50941813771318,18.08719821921789,19.20886854102625
01 Aug 2053,18.569410642929736,20.099729804273455,20.818862106232
01 Sep 2053,18.509382391043385,18.792751866933376,20.311399004777478
01 Oct 2053,16.296367422371866,16.694041699982332,17.503572842791474
01 Nov 2053,13.527304121033671,14.092796885979174,14.548343303063405
01 Dec 2053,10.468603581777652,10.783392670412407,11.323088199917736
01 Jan 2054,8.776232564289616,9.19294376687986,10.004882118997543
01 Feb 2054,7.655451553474703,8.362467629591938,9.912364044275053
01 Mar 2054,7.651817851204814,8.405904670529514,9.88839280041561
01 Apr 2054,9.476947380323676,10.112638482567814,10.83905833790054
01 May 2054,11.72364395798199,12.719753190149621,13.230682629231108
01 Jun 2054,15.008225448464922,15.6474719488247,16.011448897319973
01 Jul 2054,18.00183884245183,18.381484091186394,18.716900978292912
01 Aug 2054,19.54527671870922,19.714620950873517,20.15528083017344
01 Sep 2054,18.611951939486424,19.146041741040168,20.275156457532646
01 Oct 2054,16.39294433217569,17.555615258367872,17.821001700754557
01 Nov 2054,13.55057596281534,14.37790483676926,15.690697483296857
01 Dec 2054,10.05679868008735,10.743732844305338,12.624121826033686
01 Jan 2055,8.984269970104798,9.4612585889866,10.041899169922042
01 Feb 2055,6.99128565464172,8.091597066446218,9.027395827870063
01 Mar 2055,5.847260211097864,7.401431188122813,9.392824763411442
01 Apr 2055,8.048291017556563,9.272190899627429,10.990462616720531
01 May 2055,12.340221408395621,12.594600435978201,13.3772003773088
01 Jun 2055,14.798427152867623,15.543297704040903,16.908553182799547
01 Jul 2055,17.94573828998609,18.28419910292305,19.79854796130859
01 Aug 2055,19.39391792792244,19.923623134599623,20.590754273158304
01 Sep 2055,19.029170151058004,19.464294702568935,19.606428696855616
01 Oct 2055,16.326225373871313,17.065338093324797,17.262481475573406
01 Nov 2055,13.659231416458434,14.060939811404593,14.632195732464028
01 Dec 2055,10.291407600163616,11.23408585272549,11.473972648946527
01 Jan 2056,8.734973089489971,9.999126655203451,10.024598645740394
01 Feb 2056,7.2376427799975644,8.680448301460055,9.542548823229122
01 Mar 2056,7.410633643338584,8.366384238006434,9.214676915472008
01 Apr 2056,10.118591343796325,10.405310309978459,10.462958409996798
01 May 2056,12.444320825835185,13.286801685560608,13.34829514832441
01 Jun 2056,15.534522875320848,16.25691381673611,16.819110981529384
01 Jul 2056,17.973314111406964,19.86471034885699,21.738542092305245
01 Aug 2056,19.26837142571015,20.893240120225947,21.886199017019695
01 Sep 2056,18.60815455404132,19.770897200299224,20.297092712803575
01 Oct 2056,16.302055998328015,16.87012005129114,17.999931029547895
01 Nov 2056,12.039258588952928,14.318455201357924,16.08613599558404
01 Dec 2056,10.597466425312764,11.36183944512123,12.100271680000622
01 Jan 2057,9.017796494003305,9.794286584590767,10.313341902150857
01 Feb 2057,7.884879927390643,8.356594100703807,9.036058927275016
01 Mar 2057,6.421875275804026,8.92334640467345,9.296911822174609
01 Apr 2057,8.989187200179853,10.688541919220006,10.919277187385005
01 May 2057,11.771120578892578,13.055632930375296,14.4083335831182
01 Jun 2057,15.424643549780768,16.293048665386305,17.507710826728662
01 Jul 2057,16.856701677172204,19.3098411569459,19.804412410823165
01 Aug 2057,18.662423028336114,20.191429460738828,22.1390117644965
01 Sep 2057,18.514618731327875,19.765265004642306,21.65837484839273
01 Oct 2057,16.315502493255813,17.114380197570945,19.002347141850812
01 Nov 2057,13.377195170481235,14.179780082112979,14.812611711537194
01 Dec 2057,10.631307807952465,10.893048921892106,11.355086801882969
01 Jan 2058,9.492609892094551,9.605861254064031,9.960421206933471
01 Feb 2058,7.455067442321413,8.371826181810592,9.090534027342404
01 Mar 2058,8.106328250985607,8.489958271953025,8.904744166092328
01 Apr 2058,9.687334021580718,9.98471366557671,10.85761127567989
01 May 2058,12.240309183634956,12.684047793606165,13.25821026387947
01 Jun 2058,15.546910711075757,16.132525063109494,16.392990044540866
01 Jul 2058,18.460962502365152,19.717962327694856,20.856070944486458
01 Aug 2058,19.948791769420442,20.832359096375438,21.590181531412682
01 Sep 2058,18.723786960621005,20.14610122995798,21.001364589817182
01 Oct 2058,16.570902048789982,17.17823128592171,18.001711281980302
01 Nov 2058,14.143885439606509,14.242653193131163,15.02965919676235
01 Dec 2058,10.198020112530886,11.377475933067835,12.920761157179143
01 Jan 2059,9.062901749391955,9.54586416979235,10.19650157863939
01 Feb 2059,8.181285629319525,8.451335196280166,8.892489318613405
01 Mar 2059,8.091962922819107,8.282172117343759,9.601639568252642
01 Apr 2059,9.660082928014203,10.117889541062386,10.922793679373909
01 May 2059,12.5497994018046,13.449284714354194,13.756487700389345
01 Jun 2059,15.517550242647337,16.27012266539229,17.019879949095113
01 Jul 2059,18.330050927403168,19.51568078758287,20.105237345464165
01 Aug 2059,20.068714927146793,20.54544162036536,21.10151172713316
01 Sep 2059,19.4434238150574,19.814310982832904,20.752417889677403
01 Oct 2059,16.965870543633795,17.27855174166287,19.093930007054695
01 Nov 2059,13.816819448349225,14.236812839814228,15.473973123678023
01 Dec 2059,9.97556562286937,11.462494228439873,11.81666514571833
01 Jan 2060,7.649180117344732,9.524206430652754,11.142152662145962
01 Feb 2060,7.300572406219219,8.478428748493743,10.587375985678666
01 Mar 2060,7.224272265526109,8.43594696960996,10.602282034301657
01 Apr 2060,9.969618288099067,10.43684968377726,11.892436045576746
01 May 2060,12.58438346916238,13.253118239981092,14.136085047428935
01 Jun 2060,15.313748741260255,16.080346998507153,16.609441084057288
01 Jul 2060,18.167107226786253,18.47652810749833,19.37940158699563
01 Aug 2060,19.536635097545883,20.2670081887125,22.28894868059602
01 Sep 2060,19.329128966538544,20.644652627913715,20.738582278807282
01 Oct 2060,16.929172719567344,17.629888181238265,19.357918745430375
01 Nov 2060,13.674778646870752,14.89869912166112,15.372667476399974
01 Dec 2060,10.78354480159857,11.89142980369092,12.257789235542326
01 Jan 2061,8.886594503637033,9.58448858659377,10.204969901614179
01 Feb 2061,7.444581962150322,8.694046041528685,9.283808594298383
01 Mar 2061,8.243653169631132,8.41407987523347,9.248427839735129
01 Apr 2061,9.649932181440375,10.160956492452096,11.100516025504607
01 May 2061,12.640435277840703,13.202770614836481,14.924685213198666
01 Jun 2061,15.329261255509264,15.97971018626975,18.31932497883272
01 Jul 2061,17.531856938038548,18.716635443163096,20.985776219901872
01 Aug 2061,19.256091780940213,20.602844013694995,22.04554212460955
01 Sep 2061,18.544929470471697,19.76668644306541,20.272918491235085
01 Oct 2061,16.38203809209146,17.18209099377519,17.9607309105025
01 Nov 2061,13.32947033777926,14.81656335298833,15.954646038695538
01 Dec 2061,10.746294935065231,11.301638315525775,13.549495345755602
01 Jan 2062,8.187885669288537,9.862674865514755,10.866402973436749
01 Feb 2062,7.207228263044046,9.442690597930655,9.830424139753859
01 Mar 2062,7.33782740505131,9.761025299117005,10.543785370112873
01 Apr 2062,9.214083562055821,11.111811555244294,12.01379710683356
01 May 2062,12.70543043099334,13.299325967322398,14.775132142785239
01 Jun 2062,15.360469017406142,16.240997028853183,17.445713792115495
01 Jul 2062,18.5440876210312,19.126510881978028,19.738813816181693
01 Aug 2062,19.562488201599663,20.79077931564557,21.040236343118146
01 Sep 2062,19.122413341431535,19.489028330864624,20.874521734793625
01 Oct 2062,16.508890424671606,17.652179310142234,19.738898636833422
01 Nov 2062,13.917171524991268,15.157757409641613,16.067056773390707
01 Dec 2062,10.837542545282789,12.371151264965084,13.325300054762211
01 Jan 2063,8.328817619003019,10.309784522824465,11.0797151191439
01 Feb 2063,8.089866979811545,9.123781757270915,9.77096661805295
01 Mar 2063,6.801457305039104,9.817567028649998,10.273438670178137
01 Apr 2063,9.762179351143674,11.165534884824547,11.944881564987199
01 May 2063,12.673430920859147,13.399645074598014,15.477126923943572
01 Jun 2063,15.320407496457216,16.51275301538975,17.38222989406329
01 Jul 2063,17.93072400477477,19.26602066336899,20.89207751491357
