Date,SO (P2.5),SO (P50),SO (P97.5)
01 May 2028,31.824428344082193,32.71898922610801,33.18002032211403
01 Jun 2028,31.76091022318926,32.43603709970118,32.977110346856016
01 Jul 2028,31.94436417975707,32.66276601419442,33.1575727486545
01 Aug 2028,32.47412549304485,33.18368777279116,33.547600446963436
01 Sep 2028,32.4387740193862,33.45296696040701,33.56168871077807
01 Oct 2028,32.76197313036922,33.60530924036715,33.69405227236231
01 Nov 2028,32.39589630430375,33.493920917464514,33.69339124507194
01 Dec 2028,32.50106173084635,33.37647154787059,33.900485949364935
01 Jan 2029,32.487394788005524,33.2099442409745,34.05304915070942
01 Feb 2029,32.61229310053547,33.55280250475509,33.99440673967321
01 Mar 2029,32.537809283971676,33.11691432414835,33.837368055241654
01 Apr 2029,32.2372215019001,33.00263539827611,33.54138283189793
01 May 2029,31.814799210662184,32.626514348230934,33.288010910703804
01 Jun 2029,31.68782403490248,32.3669864559772,33.25781288619981
01 Jul 2029,31.88799066301466,32.43536013617852,33.44349337422539
01 Aug 2029,32.489499788918735,32.9510365519599,34.03087959856444
01 Sep 2029,32.49687214160752,32.96471989017245,34.008794852052105
01 Oct 2029,32.57624657592546,32.87889432502735,33.98762143301997
01 Nov 2029,32.877961051770534,33.2770527933975,33.77362553331066
01 Dec 2029,33.117810524957086,33.6559960660109,34.074031860903816
01 Jan 2030,33.000425231065094,33.5570086820122,34.11365018063234
01 Feb 2030,33.08147557650858,33.56933133540541,34.26825011480895
01 Mar 2030,32.82006838220975,33.487532386928144,34.242637057467576
01 Apr 2030,32.40609146227031,32.88948499222393,33.71821439809904
01 May 2030,31.90096854749439,32.73091850639787,33.15973465162162
01 Jun 2030,31.732735029761788,32.92245063388143,32.98719843685336
01 Jul 2030,31.863611484539316,32.929430106744014,33.526850049025725
01 Aug 2030,32.307907667722866,33.32467631411046,33.941212128839375
01 Sep 2030,32.28528104652652,33.16023523442758,33.88210551590012
01 Oct 2030,32.315067969109634,33.14000945023571,33.98055338533074
01 Nov 2030,32.38733018484926,33.272977988683174,34.05669967279605
01 Dec 2030,32.443619391967154,33.330072604879696,34.150466534151384
01 Jan 2031,32.447231680000804,33.389686830769215,34.255347290779945
01 Feb 2031,32.5800992260724,33.57734840008511,34.42562107500137
01 Mar 2031,31.918285389920875,33.68227605908291,34.345613941520945
01 Apr 2031,31.452684506874245,33.351748983654765,33.85082446150516
01 May 2031,30.95846203472217,33.10126122858903,33.436813886661106
01 Jun 2031,30.86723412085302,33.08715878946615,33.47950425051015
01 Jul 2031,31.067034208085417,32.829343160322914,33.65797269056939
01 Aug 2031,31.524852426289662,33.27012175397469,34.3959788578065
01 Sep 2031,31.46329315217121,33.29507263840908,34.448583724439644
01 Oct 2031,31.623395659514948,33.50783986679252,34.32877014135139
01 Nov 2031,32.500249623471056,33.50298239680055,34.14276501966703
01 Dec 2031,33.017505117581074,33.48698453747432,34.24139391604321
01 Jan 2032,33.27115380526425,33.38285907576559,34.2195492623392
01 Feb 2032,33.290027865785824,33.33289608569415,34.175372128963225
01 Mar 2032,32.93423394961246,33.21702253860986,33.89892841822332
01 Apr 2032,32.53726718427453,32.84466464473069,33.578175105853305
01 May 2032,31.9857416577525,32.62982100187506,33.12145888074426
01 Jun 2032,31.112784340865574,32.50724708577803,32.82810503113242
01 Jul 2032,30.20404147323462,32.711087528628504,33.057753290213675
01 Aug 2032,31.326553002011302,33.31103036638766,33.62063963900528
01 Sep 2032,31.486062395143247,33.014375026718284,33.4077455203709
01 Oct 2032,32.24436473254478,32.767558330550315,33.373824883833436
01 Nov 2032,32.66237702241458,33.202877286295234,33.80253269071145
01 Dec 2032,33.00625712313203,33.26210678908756,33.75870509750623
01 Jan 2033,32.70089949900815,33.70502537129837,33.86789339607101
01 Feb 2033,33.53627070449957,33.94118539185677,34.12686639030172
01 Mar 2033,33.541718261212914,33.733974917118,34.42795276772324
01 Apr 2033,32.75018623914419,33.28836550366809,34.001830547745975
01 May 2033,32.44155232930707,32.88478372718516,33.59696732526794
01 Jun 2033,32.351964444849926,32.85379702353206,33.45743100114502
01 Jul 2033,32.71947909636733,33.013038670243155,33.76888993524206
01 Aug 2033,33.02528674983163,33.47949385261842,34.355852632171306
01 Sep 2033,32.99883708817048,33.50064525200969,34.3420250395977
01 Oct 2033,32.79117643976883,33.568251513345345,34.391102817715904
01 Nov 2033,32.463610376087956,33.69044858162517,34.49043860716604
01 Dec 2033,32.91809730374283,34.060549064632966,34.5788365740945
01 Jan 2034,33.31841974586656,34.32596472683013,34.567381147964106
01 Feb 2034,34.05600257087374,34.54751871924136,34.7305078250866
01 Mar 2034,33.73471511182865,34.59241897878274,34.76966234984723
01 Apr 2034,33.16352471003884,34.15296497661198,34.45633869479994
01 May 2034,32.75634748543577,33.8760657447106,34.09654032971742
01 Jun 2034,32.719539701852476,33.7981973594853,33.90403122794614
01 Jul 2034,33.00822988298731,33.97714925553292,34.23053511090965
01 Aug 2034,33.34699189103796,34.41751851191738,34.62751022816584
01 Sep 2034,33.46195664085585,34.235750611056254,34.59681285864328
01 Oct 2034,33.426297289466106,34.201547755963254,34.72056218529398
01 Nov 2034,33.412034289016944,34.124585550451926,34.76193735130286
01 Dec 2034,33.351971331170915,34.23649119715364,34.64298454819801
01 Jan 2035,33.35261603315151,33.990815311621574,34.57940837471492
01 Feb 2035,33.49687903358936,33.9119528346674,34.64199777804684
01 Mar 2035,33.461808500188525,33.84834473914881,34.75835234657146
01 Apr 2035,33.06327042658993,33.52004119274175,34.48567751271012
01 May 2035,32.67417803862753,33.1566330073226,33.72715641673248
01 Jun 2035,32.67711905543983,33.2696792738783,33.4067440711209
01 Jul 2035,32.876769697669566,33.45608744742835,33.702888981254596
01 Aug 2035,33.36723075662822,33.9530584575659,34.200081912763096
01 Sep 2035,33.73749583725081,33.88712494302999,34.14889340628959
01 Oct 2035,33.78618059240628,33.849905168647986,34.37659819334114
01 Nov 2035,33.71279560757323,33.917103097730646,34.57262945870643
01 Dec 2035,33.89997011896632,34.2110110617056,34.75423909723371
01 Jan 2036,33.69062622986645,34.36160336636291,34.711399013494
01 Feb 2036,34.059408780342004,34.42255244824507,34.8278807942028
01 Mar 2036,33.73400109869755,34.40386065524554,34.96103830958368
01 Apr 2036,33.387223289145425,33.7272736806397,34.70345624155699
01 May 2036,32.77578431400225,33.190563518564964,34.339581993440945
01 Jun 2036,32.6773863803356,33.08763684598217,34.63023001845847
01 Jul 2036,32.76164092263506,33.10712079814514,34.94639631921771
01 Aug 2036,33.21463716191642,33.42113437125123,35.36911310433814
01 Sep 2036,33.17669052775239,33.38635809046976,35.318761108360114
01 Oct 2036,32.89464458407819,33.48265918361108,35.281764923913016
01 Nov 2036,33.06896444486554,33.76711052402175,34.763278485145435
01 Dec 2036,33.13979738923567,33.726268009448695,34.70880239865087
01 Jan 2037,33.335104250234444,33.37931668865397,35.128852399484394
01 Feb 2037,33.04823068683902,33.8012032462264,35.43206027662982
01 Mar 2037,32.9248196166818,33.369643131376236,35.381065870554245
01 Apr 2037,32.7092792335317,33.32966885599525,35.007299998677375
01 May 2037,31.980932048536726,32.82398768561653,34.56093374822363
01 Jun 2037,31.54919799816297,32.647536060057135,34.583267336621084
01 Jul 2037,31.695356624098174,32.738627992027766,34.547210359298475
01 Aug 2037,32.10821019716493,33.17464706982844,33.624677835056474
01 Sep 2037,32.05824725993215,33.06408469420185,33.65029607576724
01 Oct 2037,32.08145900205101,32.68690892344502,34.45338156937577
01 Nov 2037,32.28355306187028,32.796357154948446,34.519942339448356
01 Dec 2037,32.2938362635517,33.081408817216065,34.58313716799217
01 Jan 2038,31.72621081588139,33.46371703453122,34.609636222247985
01 Feb 2038,31.743220056402414,33.50016413604125,34.86744743608952
01 Mar 2038,31.71882274321012,33.37161082363917,34.80506480685104
01 Apr 2038,31.890058053847305,32.35928465694644,34.47948089954776
01 May 2038,31.48243283411279,32.25597790648991,34.12446358658776
01 Jun 2038,31.451493926119483,32.217451451534565,34.1948603539488
01 Jul 2038,31.602189507621432,32.45058505549172,34.63736514981202
01 Aug 2038,31.941790673937998,33.029168743263455,34.86928577887518
01 Sep 2038,31.720717669976803,33.07645496912416,34.566979352009945
01 Oct 2038,31.670124484746555,33.21209181950031,34.22909364435807
01 Nov 2038,31.829177200392152,32.75604083224846,34.54226840151143
01 Dec 2038,32.25010456642169,32.91047184868744,34.401819224860574
01 Jan 2039,32.44871953361287,32.80265655080368,34.29316923477732
01 Feb 2039,32.4239209356619,33.072667795814155,34.49405319162013
01 Mar 2039,32.9016040550926,33.63979725107553,34.69358411055821
01 Apr 2039,32.84871752748146,33.404572356508204,34.46890667649447
01 May 2039,32.55526867411453,32.76552350377724,33.998442167787914
01 Jun 2039,32.48680168182423,32.62554232673186,33.96213622691892
01 Jul 2039,32.334046450786055,32.980627645341144,34.18088893461431
01 Aug 2039,32.77740716375819,33.53872808257686,34.61193169113293
01 Sep 2039,32.7287563645702,33.56211885544393,34.64105776810619
01 Oct 2039,32.69739272566656,33.477097944114284,34.590099424316804
01 Nov 2039,32.59942077259642,33.55473695789128,34.612143288396744
01 Dec 2039,32.56519119437069,34.365179421148994,34.73097942031681
01 Jan 2040,32.893104772802936,33.94617043838318,34.64741154157304
01 Feb 2040,32.57959046041738,34.29820825107279,34.668291524398214
01 Mar 2040,32.275825692439646,34.2033348998422,34.41351970774878
01 Apr 2040,32.003886121976194,33.561750188556985,33.76230595119751
01 May 2040,31.700961448052027,33.025235746488136,33.20738629267836
01 Jun 2040,31.9393246320912,32.85936048895274,33.15846553677578
01 Jul 2040,31.37209977255161,32.8358225887179,33.629150667916086
01 Aug 2040,31.794433472538675,33.12024561340598,34.28708680192655
01 Sep 2040,31.637126829060534,32.84390493971198,34.157173215298165
01 Oct 2040,32.040127826020395,32.85477153780748,34.150543055382784
01 Nov 2040,31.839136291370373,33.51709870771618,34.21624506349551
01 Dec 2040,32.34974841057767,33.880403025978794,34.4878883950609
01 Jan 2041,32.50362612244026,33.80252232647566,34.587279022776244
01 Feb 2041,33.04434355516585,33.743763237076756,35.15807987920778
01 Mar 2041,32.88368316560919,34.37328865485073,35.24404304074674
01 Apr 2041,32.52479717272399,33.4204598622914,34.96562600265909
01 May 2041,32.388424274005835,32.99955395968582,34.57707012819757
01 Jun 2041,32.24755849453874,32.449570985390835,34.47986477627959
01 Jul 2041,32.437914558363524,32.545919582960515,34.6777239601235
01 Aug 2041,32.776821081540355,33.195648743114894,35.255154311579794
01 Sep 2041,32.706097263890754,32.979843102848335,35.18116532977591
01 Oct 2041,32.628229626152255,33.28375351579354,35.24975232543959
01 Nov 2041,32.37078092476951,33.72922409947354,35.45821086169989
01 Dec 2041,32.189361453253554,33.722501227753675,35.43150284034638
01 Jan 2042,32.150346155742504,33.336514453851116,35.37227606959036
01 Feb 2042,32.320091700718926,33.80413681232477,35.40290654882515
01 Mar 2042,32.22264145428728,33.74540675231906,35.20809726194298
01 Apr 2042,32.17796052144529,33.162372829193124,34.889969895860055
01 May 2042,32.02549147385424,32.86047251131646,34.5499311762055
01 Jun 2042,32.32325069768423,32.92283684003393,34.42973093509742
01 Jul 2042,32.01289070377714,33.15990467210278,34.65882050536938
01 Aug 2042,32.3299488364372,33.56739706737195,35.10913156993186
01 Sep 2042,32.2767467762891,33.79347640843628,35.1143078356935
01 Oct 2042,32.28030070951628,33.82976215259123,35.11252783426188
01 Nov 2042,33.14612048371222,33.94555360345788,35.16632591777729
01 Dec 2042,32.736164572988365,34.13025571024992,35.065824928465524
01 Jan 2043,32.247606328458794,34.329424915127866,35.042353705196255
01 Feb 2043,32.32376394216487,34.35705856671465,34.70150436739113
01 Mar 2043,32.234048069054076,34.260934044023045,34.66851196103638
01 Apr 2043,31.787779244208952,33.9004158067823,34.35273976845237
01 May 2043,31.400249308265128,33.5222666208811,34.004075114431124
01 Jun 2043,31.324238890015742,33.587385017512524,34.07828859202381
01 Jul 2043,31.482483266265135,33.779908695238085,34.323864547499575
01 Aug 2043,32.10229127791551,34.36795909617075,34.77598846457255
01 Sep 2043,31.863514076599987,34.44508298882256,34.79705562473338
01 Oct 2043,31.894896605310795,34.352193825048545,34.935514861391916
01 Nov 2043,31.965333589705537,34.42242244424472,35.3034575783322
01 Dec 2043,32.131417470660345,34.36132900456286,35.29332629646869
01 Jan 2044,32.1965764909768,34.2855979803332,35.1805635237083
01 Feb 2044,33.0873664336257,34.370076896961876,35.2556566807786
01 Mar 2044,33.512442172314366,34.462333237173006,35.08322864902929
01 Apr 2044,33.193923532714734,34.11219913223831,34.76824203107469
01 May 2044,32.543278064919,33.576136901149226,34.45593200480539
01 Jun 2044,32.52760694366634,33.413095257820174,34.33917458695581
01 Jul 2044,32.64644656943583,33.38522402810387,33.87953485827817
01 Aug 2044,33.101008637663185,33.399549128009824,34.045407233371016
01 Sep 2044,33.13147384846101,33.51078163474103,34.33938494881584
01 Oct 2044,33.155580723789306,33.27129488250466,34.274488183100715
01 Nov 2044,33.27787750340519,34.03724401127058,34.90594880573771
01 Dec 2044,33.486592045428395,34.10320563057962,34.44077437279529
01 Jan 2045,33.40520059385031,34.2842998025233,34.99985764047389
01 Feb 2045,33.36334166913828,34.61959907977148,34.97693755791479
01 Mar 2045,33.169236011368795,34.56333470791481,34.675731504223556
01 Apr 2045,32.68037226074161,33.908836830573115,34.36650741884125
01 May 2045,32.08012978053913,33.497397365399166,33.74939811335956
01 Jun 2045,31.99832934669013,33.203376983821336,34.25163757813196
01 Jul 2045,31.9702883191718,33.34423843487276,34.36960842130409
01 Aug 2045,32.17931112111075,33.7927411484215,34.32882743420761
01 Sep 2045,31.998033624181712,33.755183053426364,34.10275497154336
01 Oct 2045,32.65457769549312,33.8406356831012,34.9078613797238
01 Nov 2045,33.73055340742876,33.911270306461915,35.06835725924593
01 Dec 2045,33.76853462078987,34.00341725991016,34.99615910051637
01 Jan 2046,33.63775709856644,33.95839725543936,34.935624798013244
01 Feb 2046,33.55118359626481,34.40343909505782,35.12651016810125
01 Mar 2046,33.25200916439244,34.55175080009323,35.12685396502497
01 Apr 2046,32.96830350749512,34.21696001880103,34.752195145687125
01 May 2046,32.33687139066948,33.7167214115165,34.14356925573403
01 Jun 2046,32.24583028226736,33.54594306658765,33.95574739695216
01 Jul 2046,32.461891774690194,33.69542900739492,34.123930822352214
01 Aug 2046,33.098474488676544,33.748803938698074,34.478369673035985
01 Sep 2046,32.562156316747206,33.590535474858264,34.395453721864314
01 Oct 2046,33.72003028016332,33.85521531942149,34.30408860657083
01 Nov 2046,34.00854358586196,34.34225039400829,34.9759490182851
01 Dec 2046,34.05347360580549,34.4301579070605,35.093410154342216
01 Jan 2047,33.90685412994752,34.4290010498228,35.09797405841531
01 Feb 2047,33.56974824128777,34.564875538476315,35.17887796984339
01 Mar 2047,33.16014109825432,34.50753928859695,34.99578761624847
01 Apr 2047,32.42799579372032,34.161135535280714,34.82155373014463
01 May 2047,31.97443374125408,33.66389980821586,34.4679166091761
01 Jun 2047,31.996559038056805,33.77629761214473,34.43445327612803
01 Jul 2047,32.345854347295074,33.688466293221815,34.50230545552273
01 Aug 2047,32.61742949395191,33.919758107492186,34.64853624558537
01 Sep 2047,32.00166569691969,33.180681821840835,34.46146668727938
01 Oct 2047,31.89311796025729,34.39430463137599,34.94369978669085
01 Nov 2047,32.88067243320282,34.406270097376385,35.20747920701785
01 Dec 2047,33.83595929521281,34.824586653085966,35.165764306151544
01 Jan 2048,33.96662237768579,34.83177208978021,35.04701793099567
01 Feb 2048,34.06970906978291,34.85374319197339,35.211297091793966
01 Mar 2048,34.05870123517877,34.80865404499929,34.98740199404018
01 Apr 2048,33.64521537093379,34.226489320821834,34.36330112930765
01 May 2048,33.39092566986487,33.91417783331872,33.99778600751656
01 Jun 2048,33.532980695617226,33.835402684386054,34.273902359009
01 Jul 2048,33.505936874419135,33.91603449005748,34.40378306783198
01 Aug 2048,33.8721915041036,34.29306080791198,34.9152951285972
01 Sep 2048,33.79675457851516,34.38554524735722,35.01385573833454
01 Oct 2048,33.48164740402268,34.47662259837121,35.201975765664834
01 Nov 2048,33.26081450198571,34.422798076548744,35.216794277539265
01 Dec 2048,33.33007329419868,34.57465430509524,35.221309228689414
01 Jan 2049,34.342114327249554,34.57222955772802,35.18319204556983
01 Feb 2049,34.334758188152634,34.517082397389174,35.317378711836376
01 Mar 2049,33.53337320370435,34.53592388648,35.31065874844473
01 Apr 2049,32.91176526440146,34.150830583296525,34.87286967997845
01 May 2049,31.94662616933271,33.567241190442964,34.62013164090102
01 Jun 2049,31.47523712538505,32.93876480843466,34.47766374154106
01 Jul 2049,30.99783014134863,32.990811665057926,34.547249328030425
01 Aug 2049,31.24739115860975,33.082763992850694,34.974935135283424
01 Sep 2049,31.250385650141016,33.09076401529514,35.09503539635947
01 Oct 2049,31.32542585143118,33.292422292330734,35.03652612063313
01 Nov 2049,31.55680921305966,33.897512517112425,35.04099320572542
01 Dec 2049,31.55482040682337,34.12884182382519,34.66367855020377
01 Jan 2050,33.36117653892119,34.129295553933616,34.35601242100003
01 Feb 2050,33.67501369795601,34.282499214840165,35.07006896733312
01 Mar 2050,33.92100424750093,34.344213855198085,34.545250511266374
01 Apr 2050,33.0661936780721,33.91284894683554,34.29244447628332
01 May 2050,31.41661166985983,33.411183404574615,33.760667373948976
01 Jun 2050,31.241338160373722,33.02326726481774,33.46979108676332
01 Jul 2050,31.735390220625312,33.03403580452633,33.817100670870325
01 Aug 2050,32.66834826299746,33.233675820097716,34.249471316229005
01 Sep 2050,32.613389550858365,33.30845026412729,34.043657885334994
01 Oct 2050,32.763171107275596,33.459091391958566,34.305745345637234
01 Nov 2050,33.04937941232793,33.61558316880324,34.399467914515554
01 Dec 2050,33.02354565877061,33.63455626992503,34.439101853324736
01 Jan 2051,32.90737769890215,33.69584162045464,34.64115774690943
01 Feb 2051,33.266413190294244,34.04509394509767,34.991363158881036
01 Mar 2051,33.22303374249371,33.909720574573505,34.73941035866898
01 Apr 2051,32.79874684450654,33.550539504612594,34.10316544394771
01 May 2051,32.53768251306984,33.291192284239365,33.6335838555047
01 Jun 2051,32.565687504592184,33.143962979918,33.45236637634786
01 Jul 2051,32.53430780951453,33.24190750056311,33.62259574727748
01 Aug 2051,32.6985129623079,33.749137998475426,33.91779965398821
01 Sep 2051,32.340196940476176,33.72960828110965,34.03331523984795
01 Oct 2051,32.63392173085924,33.764503989795394,33.96820698090272
01 Nov 2051,32.99529674667263,33.80320999451182,34.01514897549027
01 Dec 2051,33.220514633621846,33.67754599615554,34.07991704099544
01 Jan 2052,33.77071801516122,34.10007104223128,34.20408176977947
01 Feb 2052,34.05694524854598,34.28109286154828,34.507727883926435
01 Mar 2052,33.630401359303356,33.94970394901843,34.404107973395455
01 Apr 2052,33.20806475723609,33.55530659304921,34.276116057893276
01 May 2052,32.66030033510993,33.32657140207717,34.03347886266668
01 Jun 2052,31.911324662697456,33.1046688090543,34.09195017793949
01 Jul 2052,32.34907619653374,32.94420336487035,34.43272971315553
01 Aug 2052,33.17031465234957,33.49927054184988,34.62977027926249
01 Sep 2052,33.328506389178294,33.572649063761524,34.57458726197456
01 Oct 2052,32.984629270991,33.600418451082,34.62251880420397
01 Nov 2052,33.02699447527436,33.49139697974743,34.604984975257274
01 Dec 2052,32.749086770990665,34.32742824995885,34.64716847684717
01 Jan 2053,32.496200342797096,34.07777589898493,34.59676525243749
01 Feb 2053,32.40460310639471,34.15541264008706,34.666886247333856
01 Mar 2053,31.864647616235334,33.97078523975669,34.78739919160016
01 Apr 2053,31.661142622420215,33.77600631406416,34.53361606013789
01 May 2053,32.18657587839573,33.20905055205114,34.194157107958965
01 Jun 2053,32.11228523263716,32.98589770760734,34.230903596050354
01 Jul 2053,32.33005490864,33.156417881483094,34.75042240710204
01 Aug 2053,32.83465532417216,33.008536621259104,35.08859696492912
01 Sep 2053,32.54568133477466,32.92230181312962,34.66939746848161
01 Oct 2053,32.72827064152383,33.80187383338556,34.68022396057038
01 Nov 2053,32.88077341651427,33.43812540123054,34.5564115705445
01 Dec 2053,32.99141385823653,33.473265622872034,34.65445068750072
01 Jan 2054,33.31564814667145,33.75688833445507,34.78335616540948
01 Feb 2054,33.94644113318054,34.59059149875675,34.84600971926885
01 Mar 2054,33.21164011959161,34.52635583901348,34.663831425084
01 Apr 2054,32.903333483865,34.007813167045825,34.31872984183485
01 May 2054,32.61940113077596,33.418216497769215,33.84594294857712
01 Jun 2054,31.95778121838613,33.23641944893681,33.83975010420403
01 Jul 2054,32.17417580201555,33.38093661097254,33.99998162401137
01 Aug 2054,32.673246447805106,33.84942888594618,34.29518027247999
01 Sep 2054,32.64463883931805,33.80507311969047,34.30668814914013
01 Oct 2054,32.47644270131044,33.818937978789116,34.30431570417392
01 Nov 2054,32.39040491689416,33.574340694986525,34.27510884637293
01 Dec 2054,32.893476590971716,33.573854460585295,34.68293319932775
01 Jan 2055,33.086415494691266,33.91783031330395,34.58313215953746
01 Feb 2055,32.3257094949018,34.114464195686786,34.564012908286074
01 Mar 2055,32.109855561671694,33.71109471279722,34.47955961189029
01 Apr 2055,31.956108936460794,33.325438658806284,34.24062880120406
01 May 2055,31.88267578837632,32.52243337873449,33.92005944461638
01 Jun 2055,31.53528413177101,32.46075949845437,34.04105912039038
01 Jul 2055,31.904323726142177,32.667449702867586,34.394902104942894
01 Aug 2055,32.39232099150582,32.98181910328714,34.65493823688803
01 Sep 2055,32.15728246259989,32.62472519081468,34.64559390468244
01 Oct 2055,31.888274716144675,32.54194448331188,34.55134976428513
01 Nov 2055,31.920025058461132,32.70595577628613,34.517426985716526
01 Dec 2055,31.77912921636505,32.76293894696139,34.67068431483309
01 Jan 2056,32.24979396677242,33.14182859291453,34.80013198639877
01 Feb 2056,32.59819809861705,33.47903955843926,34.97110244346492
01 Mar 2056,32.668710170413654,33.290149856102616,34.88532525813449
01 Apr 2056,32.24984163646627,33.25598328472219,34.50192559087695
01 May 2056,31.568617293209176,32.8253415236881,34.12495169620111
01 Jun 2056,31.448101776503343,32.6906575175892,34.26371498319894
01 Jul 2056,31.53375676302758,32.63378869903685,34.773550647587975
01 Aug 2056,31.688663652213343,32.833033600151836,35.21004457279238
01 Sep 2056,31.36514964114103,32.30068080987842,35.06459435248728
01 Oct 2056,30.756783252526763,32.71199197494491,35.001943873811655
01 Nov 2056,30.324574529219504,32.633169903729815,34.672430783548286
01 Dec 2056,30.302299777980174,33.429868569393875,34.62498416774492
01 Jan 2057,31.623761934836406,33.856127044578756,34.73513609973428
01 Feb 2057,32.029730940315325,33.83714713202999,34.92890998593486
01 Mar 2057,31.356060714065837,33.89031948972244,34.890546647991414
01 Apr 2057,31.425308107465618,33.25377396235313,34.556143430192485
01 May 2057,30.767417625729124,32.70735670532931,34.255008890476375
01 Jun 2057,30.504093568484507,32.69856796195569,34.35287980716458
01 Jul 2057,30.670859249003012,32.703223816134674,34.657753738551385
01 Aug 2057,31.057206359372405,32.96354754858555,34.84579052818729
01 Sep 2057,30.914667872453776,32.78119259505061,34.66780555781766
01 Oct 2057,30.858754121738137,32.80706113280223,34.68595632023296
01 Nov 2057,31.02080992109748,32.779530476329946,34.98264129850043
01 Dec 2057,30.999784333212574,32.83804174498874,34.87551916652925
01 Jan 2058,32.9289835228719,33.072684871149164,34.33132645749532
01 Feb 2058,33.458628014108854,33.80826330226345,34.47163586019664
01 Mar 2058,32.99938463455817,33.71780620722733,34.36417191339992
01 Apr 2058,32.264925640249224,33.17436576940053,34.58622959213385
01 May 2058,31.72512509674953,32.53534712199707,34.23136528805242
01 Jun 2058,31.57407061317836,32.374716604790194,34.042502455610546
01 Jul 2058,31.8684036219643,32.84720573408481,34.147236382143774
01 Aug 2058,32.37698381230023,33.46810173778323,34.29944073807981
01 Sep 2058,31.813032819314895,33.48537964828076,34.459583491219426
01 Oct 2058,31.006192420362822,33.3215471508784,34.77434653064041
01 Nov 2058,31.566241141403296,33.11123979797818,34.876975309318276
01 Dec 2058,32.351971911922405,33.999708733809925,34.947767625359894
01 Jan 2059,32.89141198987773,33.861959988150296,34.98690110505101
01 Feb 2059,33.062509969717155,34.06435785894719,35.194573449628315
01 Mar 2059,32.59615984892442,34.19862445755288,35.119794403785185
01 Apr 2059,31.773217062224948,33.902831709637844,34.668742517673074
01 May 2059,31.07586568954684,33.636384758999725,34.59271893823015
01 Jun 2059,31.00980202352341,33.782829508700395,34.48680325273799
01 Jul 2059,31.162190828990482,33.93106629113678,34.669167752208814
01 Aug 2059,31.60389240898109,34.272442396402425,35.17956540748644
01 Sep 2059,31.557545859084694,34.18362765091738,34.82702449502371
01 Oct 2059,31.61145895286556,34.361184523678716,34.97333507049044
01 Nov 2059,31.6727298252695,34.30144446352774,35.36695694535094
01 Dec 2059,31.930734496716592,34.27039815952583,35.20681683814007
01 Jan 2060,32.70354587622935,34.51181111745067,35.12628325292453
01 Feb 2060,33.037666649086376,34.691983847552436,35.25906405849393
01 Mar 2060,32.8165002947567,34.68057679662353,35.23715401626407
01 Apr 2060,32.58427436349638,34.38947017238412,34.813718587912824
01 May 2060,32.206688279642684,33.97818930109524,34.416755160078104
01 Jun 2060,32.26372963425438,33.41735429482887,34.373639804709235
01 Jul 2060,32.66690523956094,34.04933297108284,34.54321708335815
01 Aug 2060,32.73093655890864,33.88446149687982,34.85011870954175
01 Sep 2060,32.30323613922841,33.009467354973275,34.86376427451375
01 Oct 2060,32.57800020685975,32.65295356294178,34.93793709015976
01 Nov 2060,32.26338895446364,34.233021118452015,35.08360377612801
01 Dec 2060,32.902565550723686,34.38879828160409,35.33076033175701
01 Jan 2061,33.779195112005844,34.444326122420875,35.28757134735434
01 Feb 2061,33.98793217766038,34.654357703355224,35.445315166867395
01 Mar 2061,33.9013540963919,34.237339331126044,35.21336720291835
01 Apr 2061,33.363126598286314,33.6425636197893,34.802676334991475
01 May 2061,32.909757349433484,33.29323008669562,34.42425908921617
01 Jun 2061,32.5718793545614,33.34512765451286,34.35045457565723
01 Jul 2061,32.62865986858612,34.056034103789095,34.589683984934126
01 Aug 2061,32.71891248200947,34.48139911539809,34.99119964661527
01 Sep 2061,32.608048510056086,33.64127956594495,34.90330396820421
01 Oct 2061,33.23239576639962,33.45337021672756,34.879639680262784
01 Nov 2061,33.02828400965596,33.548623898445435,34.91718472211261
01 Dec 2061,32.80975006321618,34.305106082013346,34.82073619251293
01 Jan 2062,33.149561791987395,34.23115832523359,35.110289279954294
01 Feb 2062,32.93849735735317,34.58221391649771,35.153974368097074
01 Mar 2062,32.87084682495364,34.84160891821168,35.089319624910246
01 Apr 2062,32.284904427932794,34.53558643280337,34.71947196510032
01 May 2062,31.871118291527996,34.20648682483026,34.38708954868048
01 Jun 2062,31.67642838477543,34.14390468791677,34.29941808698789
01 Jul 2062,31.488783477802137,33.61710837330309,34.84231171413276
01 Aug 2062,32.15817892328479,33.006395309367505,35.24715425018583
01 Sep 2062,31.877661839984835,32.7006355381093,34.83584088542841
01 Oct 2062,31.404165425067024,33.002567100047656,34.71046974165755
01 Nov 2062,31.91493687021185,33.40699929803761,34.77295721244261
01 Dec 2062,32.7748697246084,33.291796514058106,34.845315410312324
01 Jan 2063,33.41128780385496,33.655746032251244,35.161150113443654
01 Feb 2063,33.67320384765727,34.51961767553835,35.428714651238636
01 Mar 2063,33.632340639745145,34.36936507940142,35.40792155758562
01 Apr 2063,33.261643624631496,34.199080387832154,35.02987906673156
01 May 2063,32.80447229507828,33.343575026788436,34.546457184077084
01 Jun 2063,32.336973460447446,32.99447492137218,34.57455262444749
01 Jul 2063,32.34790525366585,33.00095128298538,34.81315933894858
01 Aug 2063,32.6437817944655,33.3159609140787,35.22514193119392
01 Sep 2063,32.495806769208855,32.85605839458467,35.07133271645351
