Date,THETAO (P2.5),THETAO (P50),THETAO (P97.5)
01 Apr 2028,8.580710519063915,8.74963346794603,9.839211007363037
01 May 2028,11.39804161915084,11.501877429638341,12.23460809601027
01 Jun 2028,13.771863980433958,14.520321129510213,14.803174687424264
01 Jul 2028,16.80435975486167,17.083448077696353,17.563043780330045
01 Aug 2028,18.582980003995015,18.7035501396808,19.77561811120057
01 Sep 2028,17.78550357298562,18.437755280095388,18.887666380181766
01 Oct 2028,15.586687531546566,15.90416895605632,18.234839531093982
01 Nov 2028,12.650972039209025,12.932414243761116,15.054787640710098
01 Dec 2028,8.459924546960835,10.652025709194415,10.994448217380707
01 Jan 2029,6.078111300767085,8.196367118775557,8.6941493213049
01 Feb 2029,5.394710915309717,5.892884529052232,7.502062706178613
01 Mar 2029,4.686757710708281,5.908839282035695,7.6240251587854555
01 Apr 2029,7.558403083670448,7.745171173384227,9.401545400608596
01 May 2029,10.244009440507833,11.635521868326444,13.273874057187456
01 Jun 2029,13.190580185371926,14.25517320415397,15.789158061954792
01 Jul 2029,16.434937510923803,17.4491983772161,17.69855916728497
01 Aug 2029,16.942151414560634,18.441479556141847,18.745985258445177
01 Sep 2029,16.80754457620119,18.163322898376755,18.760840458904866
01 Oct 2029,15.363350662420473,16.259092724940416,16.620560316189376
01 Nov 2029,12.673529628365445,13.039873795463674,14.21739320946837
01 Dec 2029,9.826560037865608,10.589127263272049,10.994146550222947
01 Jan 2030,7.702640528556557,8.683199185062449,9.106728139856465
01 Feb 2030,6.379169202466725,7.800530637293539,8.009649380026545
01 Mar 2030,5.833386306061676,7.699022184049759,7.7135462223911615
01 Apr 2030,7.983435249199689,8.778276268944767,9.313667281246957
01 May 2030,11.542899739494198,11.721668263700924,12.64132113517386
01 Jun 2030,13.598028639651588,15.155893493029662,15.717964655176049
01 Jul 2030,15.565839878294046,17.39421980428789,18.701903709523435
01 Aug 2030,16.8614827993721,18.572513383165333,20.3478467133241
01 Sep 2030,17.417595500378667,17.95625704101186,19.351580089492813
01 Oct 2030,13.996006229754531,15.828846553785716,17.29018428630473
01 Nov 2030,12.013716228384418,13.784456977279003,15.79405095877408
01 Dec 2030,9.842738988852302,10.61343214575955,11.604469649153074
01 Jan 2031,6.661524946088745,8.926902253643272,9.320013349920401
01 Feb 2031,5.7017095989955004,7.833562720537752,8.144255250910263
01 Mar 2031,5.407326391667418,7.7504276458559005,8.112684239918032
01 Apr 2031,7.304675475444135,9.665033875687692,9.974667059902993
01 May 2031,9.914825793258927,11.761537343286957,12.935403081513664
01 Jun 2031,12.827592322649624,14.478869482201585,16.39971621285825
01 Jul 2031,15.99277569608141,17.292499496082787,19.00222686891947
01 Aug 2031,18.171428281408975,18.30176050503472,19.609337860783093
01 Sep 2031,17.891649718313108,18.452053930557025,19.18720525338124
01 Oct 2031,15.839984274201047,16.529514295674897,18.160720989771175
01 Nov 2031,12.664996651968025,13.236474446315727,14.07840413503264
01 Dec 2031,9.792585654839849,10.344759868016755,12.526574883870298
01 Jan 2032,8.412639966024186,8.695267440081155,9.8310379502626
01 Feb 2032,7.162295320378543,7.335117270831149,9.077915383223324
01 Mar 2032,6.159848137833021,7.293195347099944,8.193750369670813
01 Apr 2032,8.295756864248855,9.414925408370799,9.58041893420899
01 May 2032,11.585383404439387,12.185390099949004,12.565203530590846
01 Jun 2032,14.608927901188839,15.513956668443914,16.048602256860438
01 Jul 2032,16.562657185050387,17.55895770704406,18.041325702519757
01 Aug 2032,17.885169261008357,18.94613331531487,19.043543131543345
01 Sep 2032,17.624172316616626,18.21302404860599,20.129851399876312
01 Oct 2032,15.600978649154484,15.716961923539772,16.166090532397437
01 Nov 2032,12.68604726260944,13.564391322486742,13.748037629258599
01 Dec 2032,9.09494544891724,10.298421250038952,10.987068201601128
01 Jan 2033,7.160018853213388,8.586137158093198,9.25399915452256
01 Feb 2033,6.574295030579323,7.888641785441452,8.26143357091593
01 Mar 2033,7.246246035281094,8.402080056381529,9.022807072538788
01 Apr 2033,9.02993795828405,9.730063154731155,10.294923889165709
01 May 2033,11.029726980078143,12.179263696765325,13.442872590157275
01 Jun 2033,13.681540389037613,15.96937542700767,16.74193614050487
01 Jul 2033,16.83036361540985,18.08518560355506,20.316428269031327
01 Aug 2033,18.498995390288222,19.26069448442499,19.87496666302755
01 Sep 2033,18.20354526391497,18.449574608341308,19.10038953983842
01 Oct 2033,15.706973606664116,16.262459746938312,17.547791453926656
01 Nov 2033,12.78472142211803,13.746337378906494,14.843732480315984
01 Dec 2033,9.84931889254969,10.849080922782784,12.458321583618792
01 Jan 2034,8.806064784721295,9.239303466851755,9.42375410855415
01 Feb 2034,7.947938082725325,8.272091030831442,8.989135232335709
01 Mar 2034,7.741078579951509,8.31749173303132,8.664134968493821
01 Apr 2034,9.84588495158199,10.004481082734445,10.489311763411948
01 May 2034,11.91793100772797,12.510855831713839,14.292546894924598
01 Jun 2034,14.557218385928051,15.46170180835558,17.411408311089758
01 Jul 2034,17.73839666297434,18.218681156377475,19.168986581101212
01 Aug 2034,19.122422517973153,19.48098164444413,20.283282921317344
01 Sep 2034,18.319982259062886,18.686872457035467,19.144849516055594
01 Oct 2034,15.812653653304299,16.36276099817622,17.513506536668856
01 Nov 2034,12.914684270753849,13.348466161512995,14.181110976718099
01 Dec 2034,9.912818186384357,10.350165847874095,11.082169539776498
01 Jan 2035,8.038153237035893,8.386593050268171,9.039961175007594
01 Feb 2035,5.879876902490971,7.6377418350458,8.014186128686656
01 Mar 2035,5.6225667848361685,7.454084279897717,8.509354417410623
01 Apr 2035,7.459194421049947,9.31402961056047,10.516369580498923
01 May 2035,10.567143459260036,12.256648198919999,12.792341236420704
01 Jun 2035,13.354744288380719,15.31098797062909,15.557035298727877
01 Jul 2035,15.741172385477848,17.525378596786307,19.501076882903458
01 Aug 2035,16.98737008778199,18.998621920083405,19.529070175253835
01 Sep 2035,16.583587679399287,18.02716621177221,19.4125914372744
01 Oct 2035,15.285899579209396,16.44539531771901,16.808265502119227
01 Nov 2035,11.961412043995951,13.75274145117588,14.130659452991893
01 Dec 2035,8.899646372497191,10.897397385929576,11.10389683035932
01 Jan 2036,6.850402652641474,8.483196740339165,9.18661258092605
01 Feb 2036,7.125802725311574,7.735556125503967,8.609706257378457
01 Mar 2036,7.4758255196717185,8.03902998091092,9.692151821425707
01 Apr 2036,9.171461890587345,9.438668798651564,11.829784655702207
01 May 2036,12.04289665864454,12.129365393886657,14.500595629868423
01 Jun 2036,14.860458552673586,15.514548946405034,16.731299082486373
01 Jul 2036,16.793434308310648,17.142863535982993,18.926131245770634
01 Aug 2036,18.045940903018234,19.02798178748399,19.62873545966144
01 Sep 2036,17.18618865529059,18.163072318506888,18.996765081536434
01 Oct 2036,15.661641114301926,16.18238322406307,16.87582723849632
01 Nov 2036,13.092665254729129,13.88644739044358,14.388281854138901
01 Dec 2036,10.134425904726868,11.075303200837167,11.258166277219763
01 Jan 2037,8.262767687297961,8.653240200898383,9.595086508342654
01 Feb 2037,6.262393895670167,7.160386710692223,8.861850528012834
01 Mar 2037,6.60066142923194,8.071343039397371,9.521408052164137
01 Apr 2037,9.253391658325159,9.657467262987838,11.643894548014073
01 May 2037,11.023624084907416,12.11737980941678,13.718803733497403
01 Jun 2037,13.629231055782675,14.73318733284265,16.346110879720523
01 Jul 2037,16.464929962561353,17.094203168630255,18.32486753819252
01 Aug 2037,17.825019316042937,18.414203511993573,20.576807166740178
01 Sep 2037,16.325437841597164,18.754572475797687,20.11823214078904
01 Oct 2037,14.416260971010155,16.495425198910038,17.271085340934466
01 Nov 2037,13.012083214162542,13.321818950462863,13.810425134240715
01 Dec 2037,9.288382634536848,10.687831825630854,11.010798881319708
01 Jan 2038,7.5680260040569305,8.1204195254759,10.017673638824585
01 Feb 2038,6.442897871693701,7.6281936169247055,8.522474061448506
01 Mar 2038,6.467295065039206,7.608266789684332,8.581624814597989
01 Apr 2038,9.13834858607726,9.598094876980275,11.056555845976959
01 May 2038,11.975407301671304,12.559794474220746,13.201681490450586
01 Jun 2038,14.927788113513284,15.358150760906112,16.72672473170963
01 Jul 2038,18.018965300348817,18.327111184959513,19.142711161576848
01 Aug 2038,19.4804448309339,19.98238881112369,20.259840884663504
01 Sep 2038,18.40644623066699,18.897669163597666,19.02936855845062
01 Oct 2038,15.883732081389281,16.061449379569428,16.793887560865937
01 Nov 2038,13.241636742808167,13.320558078248503,14.257162821322762
01 Dec 2038,10.407348883879049,10.595473010209911,11.022331260108986
01 Jan 2039,8.527549798519892,8.854298379458069,9.081057458954346
01 Feb 2039,5.585846469579102,8.078556467084212,8.319775301283725
01 Mar 2039,6.671763709786306,8.543592748949143,8.972407770190255
01 Apr 2039,9.098968492137907,10.072967806888341,10.806400731213353
01 May 2039,11.295169756575666,12.27676778419387,12.96909194440045
01 Jun 2039,14.28532226522544,15.510286410563904,15.921578855004078
01 Jul 2039,16.615879818412782,17.413261949181887,18.063735195231008
01 Aug 2039,18.593403778827337,18.889313545228063,19.74811182053314
01 Sep 2039,18.01665146054764,18.06995954002158,19.10247157157012
01 Oct 2039,15.52344771241675,16.021210582728386,16.647719230320465
01 Nov 2039,13.084020523868748,13.299553486983815,13.601883765753586
01 Dec 2039,10.528140593674083,10.799659575944036,11.190557502509776
01 Jan 2040,7.9560271392704855,8.177140370930717,9.466392973830414
01 Feb 2040,4.584502277838665,7.654194315379624,7.861610516612133
01 Mar 2040,4.455632612906584,7.620960835967814,7.733937789081394
01 Apr 2040,7.379675231183751,9.159600416614934,9.294110138154696
01 May 2040,10.548121153123898,11.921002747466448,12.267670790492435
01 Jun 2040,13.250632266088887,14.956361865135746,15.49380668178249
01 Jul 2040,15.688052932822167,18.136279004544875,19.088079624576395
01 Aug 2040,16.92809642626335,19.453019180737076,19.97137398501623
01 Sep 2040,16.466892523764816,18.3509890473148,19.751823443204596
01 Oct 2040,15.880606866614457,17.104207519717246,17.48833802241171
01 Nov 2040,13.44415801034813,13.503732189499432,14.137743209722151
01 Dec 2040,10.553055831217893,11.064511539454015,11.685846657374542
01 Jan 2041,7.864940127756879,8.836726225430063,9.625043688376133
01 Feb 2041,7.4912629151108625,8.167186997003093,8.385508318995113
01 Mar 2041,7.468877854951176,8.440265596450907,8.662986530246512
01 Apr 2041,8.603267144958538,9.748357926645026,10.150735993440618
01 May 2041,11.303309283315928,11.952078313350786,13.252243863024402
01 Jun 2041,13.55753037156268,14.955467621245877,15.673034568884344
01 Jul 2041,15.908479870495984,17.80594294330334,19.78228278171631
01 Aug 2041,17.04865681125111,18.455547949653777,20.632337054388262
01 Sep 2041,16.66625835901324,18.624199395164847,19.449205187132875
01 Oct 2041,15.20962902565607,16.382780188547848,17.109589213305643
01 Nov 2041,13.032335317065279,13.415406976443986,14.211889948437367
01 Dec 2041,10.173217351137803,10.594920384532141,10.62686166831785
01 Jan 2042,7.384459150245842,8.08998648702091,9.2230425996788
01 Feb 2042,6.569729313740022,7.442832592281335,8.324818969863792
01 Mar 2042,6.647953590197039,7.993628444529541,8.375541864963449
01 Apr 2042,8.32833441962807,9.586054502573981,10.177836296004251
01 May 2042,11.126513610390901,12.480725088963212,12.684947309992559
01 Jun 2042,14.820971644400496,15.075122208168192,15.7218892679313
01 Jul 2042,17.656453408128698,18.22921422789662,18.427271995793127
01 Aug 2042,19.28738654161068,19.512822918443547,19.97605610590389
01 Sep 2042,18.045479458604426,18.902269668265163,19.048748524599027
01 Oct 2042,15.722620094709137,15.96398166343861,17.78491114583579
01 Nov 2042,12.48920342873246,13.302802833161248,14.166668179993952
01 Dec 2042,8.561592939477574,10.45997628340324,10.77989582712645
01 Jan 2043,6.265477078935886,9.184655402519187,9.594009091739881
01 Feb 2043,5.31140465980196,7.678144798849663,10.074351576275664
01 Mar 2043,5.99234821975977,8.173271035415706,10.199305851695215
01 Apr 2043,7.8853716982016415,9.428355077208797,11.840603740129009
01 May 2043,10.415223370512011,12.622365102957811,14.130394211798567
01 Jun 2043,13.378179442998333,15.746537190466892,16.283984604664443
01 Jul 2043,16.32267494474275,18.10301827147961,19.400022370090213
01 Aug 2043,17.110839480780417,20.105528842058753,21.14487684169812
01 Sep 2043,16.991526743238886,18.969325720420578,19.84502043263085
01 Oct 2043,15.89431772381901,16.661492338259162,17.78056020451283
01 Nov 2043,13.370611046886864,13.876585889525312,15.688759130383357
01 Dec 2043,9.530801571483579,10.50842438285463,11.568678157331869
01 Jan 2044,7.544473434788489,8.611900153214508,9.449534460973231
01 Feb 2044,6.675021985316514,7.3279250027541645,9.011273066261474
01 Mar 2044,7.664692681563954,8.431244110432463,9.652355425546531
01 Apr 2044,9.214451159180683,10.146337506681435,11.18135934768636
01 May 2044,11.763864127952676,12.569071183129385,13.12343862880324
01 Jun 2044,15.033238512764166,15.202591201146525,15.748061547301152
01 Jul 2044,17.205410097210958,17.790639446567432,18.474763622510164
01 Aug 2044,18.704278306072872,19.725279669774963,20.885352167955308
01 Sep 2044,18.21211709892682,19.09563031719006,20.229064170917066
01 Oct 2044,15.601350915100756,16.30250842612424,18.79407994657211
01 Nov 2044,13.242565172148236,13.89988605687144,14.972765293921988
01 Dec 2044,10.462738369142762,10.83763315014067,11.284504009149622
01 Jan 2045,8.624182478970786,9.213490787031828,9.42942824796443
01 Feb 2045,7.4792365299182055,7.869160432703441,9.46240266708194
01 Mar 2045,7.750907349543128,7.83452503868368,10.37009737817067
01 Apr 2045,8.623543189326139,10.216153977699514,11.66724786055472
01 May 2045,12.093268473584105,12.372682630258401,13.856070988260148
01 Jun 2045,13.750155402268089,15.685659672996428,16.221139016411506
01 Jul 2045,17.60508468055627,18.52228315761499,19.59752551243351
01 Aug 2045,19.296962070089585,19.7548163522994,20.78011344543037
01 Sep 2045,18.73300731790361,19.52378182044546,20.574769148418287
01 Oct 2045,16.094764125617438,16.821723834471836,16.858768739084052
01 Nov 2045,13.400467968660182,13.919242001014497,14.0792566503242
01 Dec 2045,10.643656823256531,10.847374056947816,11.484143257163995
01 Jan 2046,8.896338834003028,9.123019466162175,9.7746917228273
01 Feb 2046,7.138065775332493,8.17181383659818,9.149385582639097
01 Mar 2046,7.3921644973564495,8.064262098492847,9.641488019241573
01 Apr 2046,9.7113992395308,9.914243145890381,10.7721613125099
01 May 2046,11.35788051329221,12.797847346305536,13.1591715212469
01 Jun 2046,15.250494477233797,15.673585817133237,17.430918222937738
01 Jul 2046,17.30058112359305,18.392848025605385,19.924306950199103
01 Aug 2046,19.032321725181358,19.88391825558282,21.561387357538937
01 Sep 2046,19.029427076368346,19.246949027506016,19.371655792955792
01 Oct 2046,15.979747298567695,16.537174855721084,17.168390684855755
01 Nov 2046,13.383518257781915,13.967476907590639,14.109378568040066
01 Dec 2046,9.937238118727217,10.873886689584738,12.297050675060392
01 Jan 2047,8.15126492146267,9.325242683200287,9.73207796789099
01 Feb 2047,4.683148419592055,8.224262768622113,9.482087869964985
01 Mar 2047,4.746251267666019,8.148348090799708,9.990525458510321
01 Apr 2047,6.752609069367822,9.473473575484281,11.094958631910066
01 May 2047,9.921201900402306,12.50394733015881,13.435526544846832
01 Jun 2047,13.252081491749717,15.468823363557133,16.50024151366308
01 Jul 2047,17.043275897655978,17.599713188912222,19.527648319639678
01 Aug 2047,18.834736646529958,19.182101847921565,20.898533502716685
01 Sep 2047,18.310564619198555,18.540363714939645,20.056668182761012
01 Oct 2047,16.173612594441167,16.567008293983648,17.262314505247463
01 Nov 2047,13.373293026315453,13.896489816832064,14.69608577727027
01 Dec 2047,10.670314171405066,11.353215742509985,11.684937699212716
01 Jan 2048,8.587786607789377,9.57706659755509,10.371146859168732
01 Feb 2048,4.689213965998024,8.288436596361514,8.879178585210722
01 Mar 2048,5.897363800299051,8.212951004878528,8.881973445343762
01 Apr 2048,7.888433257045446,9.631518070407546,10.304696458561216
01 May 2048,11.743093639744453,12.629125796803935,12.785320207770418
01 Jun 2048,14.36766615479954,15.509728567550866,16.016590966281207
01 Jul 2048,17.930031542705947,18.475302857071103,18.85545903945834
01 Aug 2048,18.85259734057277,19.606428447834304,20.801101916971707
01 Sep 2048,18.12195438076963,19.1491229891134,19.530803282930865
01 Oct 2048,16.01956272481076,16.902420672166777,17.954447839024933
01 Nov 2048,13.390776964205699,14.103617890144399,15.37163498071699
01 Dec 2048,10.557126494031692,11.430287384268457,12.138657076881769
01 Jan 2049,8.54287512068996,9.705347813005114,10.600708877714174
01 Feb 2049,7.838515237970401,7.967275011353093,9.446703725654187
01 Mar 2049,7.576146545322344,8.834148445735627,9.302967471394332
01 Apr 2049,9.15982267402327,10.301298788139395,10.678506067987353
01 May 2049,11.541576939328454,12.328243790338627,12.565871895163715
01 Jun 2049,14.282682234338946,15.214662153188456,15.736219043730184
01 Jul 2049,17.517980048907052,18.33481090109873,18.54086370357264
01 Aug 2049,19.057491723182125,19.551099591230095,20.25760330648384
01 Sep 2049,18.58367992129754,19.290425958429125,20.35921514206038
01 Oct 2049,16.21544726359431,16.870405994673934,18.35767690217332
01 Nov 2049,13.784636993959259,14.213311065383978,14.669628610137819
01 Dec 2049,10.639290282832734,11.046579270667847,11.152591935385491
01 Jan 2050,7.91912415933715,8.638000873620182,9.931849951120599
01 Feb 2050,7.6878844087867115,8.500548659731077,8.759458601346827
01 Mar 2050,7.925084251836843,8.38455734668008,8.937626073887373
01 Apr 2050,9.489851550319498,9.9733088796258,10.525863032881594
01 May 2050,12.271178843934557,12.912604654155416,13.183728332445629
01 Jun 2050,15.064488769521352,15.425746037633221,16.0737009449082
01 Jul 2050,17.825956221305848,18.26409153493138,19.160607399139575
01 Aug 2050,19.072202046866554,19.651224241488233,20.014483383600204
01 Sep 2050,18.45175911720167,19.147037822966354,19.510470970230433
01 Oct 2050,16.344181212577407,16.587484389728484,17.219026778510855
01 Nov 2050,13.775466186422683,13.946244569955832,14.168079087777468
01 Dec 2050,9.706321165695647,10.288899399320249,11.553951811978438
01 Jan 2051,7.472798052746393,8.424097540748427,9.167188368658334
01 Feb 2051,6.98783644537637,8.0688118212022,8.330897801553915
01 Mar 2051,7.202259944495763,8.16157975924455,8.863918614906785
01 Apr 2051,9.043356492957267,9.653019695514418,10.065449955942386
01 May 2051,11.605744819346523,12.752574352010646,13.197127112927367
01 Jun 2051,14.191874980604515,14.353979218870895,16.309151324902416
01 Jul 2051,16.91836735846383,18.02192955074964,19.961320659696103
01 Aug 2051,18.021204813061388,19.41428124100184,19.909915737211335
01 Sep 2051,18.16677352051893,18.76587515306556,20.597107538520696
01 Oct 2051,15.8493251421749,16.467541709752346,17.333496322898956
01 Nov 2051,13.399540839738293,13.70106789943105,14.635439102351201
01 Dec 2051,10.408633138167614,10.483053836652786,12.099903230423585
01 Jan 2052,9.028070161386367,9.224066130815459,9.886829008896148
01 Feb 2052,7.834781461014973,8.585835034203836,8.98514873860801
01 Mar 2052,7.031277069068373,8.359506424205337,9.255579940878173
01 Apr 2052,9.222779050352376,9.784616103182534,10.760244722288181
01 May 2052,12.679200698324706,12.985279239436029,14.108964027113526
01 Jun 2052,15.08575305581252,15.57992962168811,16.4550519674233
01 Jul 2052,17.863753588716783,18.340645630580514,19.684096348977207
01 Aug 2052,19.506496273784936,20.116863393511853,21.33564950421258
01 Sep 2052,18.78285953371175,19.434993349642507,19.6379060101458
01 Oct 2052,16.248699857846308,17.17319332939008,17.76134443741644
01 Nov 2052,13.076350192864659,13.702205901042865,14.293751473369424
01 Dec 2052,9.516321369357994,10.771560205647413,11.129094559255641
01 Jan 2053,7.733926934841696,8.54885692262054,9.76538711430033
01 Feb 2053,6.945520401889619,7.665526300734411,8.870829514055329
01 Mar 2053,6.427134817074961,8.278748155287161,9.811281146753885
01 Apr 2053,8.072240605375253,10.010113274620887,12.029095726732603
01 May 2053,12.189788243026248,12.489951124560479,14.089218760536061
01 Jun 2053,15.049827187126583,15.66673036836408,16.267137161586408
01 Jul 2053,16.47889766847179,18.00292272624583,19.169652972660312
01 Aug 2053,18.4503925548399,20.02447717283766,20.853681555342
01 Sep 2053,18.488352584549453,18.813325970732055,20.45090085374933
01 Oct 2053,16.231199926588843,16.705118101104297,17.564060798794245
01 Nov 2053,13.518744826455675,14.127793982992841,14.613284756961985
01 Dec 2053,10.523232380224783,10.818237217175138,11.406307808688325
01 Jan 2054,8.746283623803237,9.279051709886815,10.081210780141843
01 Feb 2054,7.6683745941848835,8.40931874989456,9.932484890982751
01 Mar 2054,7.738510078397848,8.461208801323234,9.927505600184745
01 Apr 2054,9.485452349315384,10.114248768877854,10.821405653648478
01 May 2054,11.741082405166942,12.663123169444756,13.172822015694427
01 Jun 2054,15.016340711262794,15.581878314769998,15.930891828694891
01 Jul 2054,17.962948852677492,18.34222622610138,18.647245927081805
01 Aug 2054,19.474575860506903,19.630173659360675,20.08446707665316
01 Sep 2054,18.58732894122008,19.125512173518207,20.338076589893507
01 Oct 2054,16.408067585053665,17.556887169667192,17.83291355046025
01 Nov 2054,13.631765009613707,14.431605033176567,15.715897628832526
01 Dec 2054,10.112969454037705,10.852448328119525,12.633844317399126
01 Jan 2055,9.046483375125304,9.59155128057522,10.130875203583203
01 Feb 2055,7.127793975272675,8.177737289923277,9.124806457337947
01 Mar 2055,5.855050742881698,7.487776443291666,9.440996022886171
01 Apr 2055,8.030726425609373,9.265191625694326,11.030966573560892
01 May 2055,12.319873395697291,12.527911872980624,13.368953016919662
01 Jun 2055,14.72102748465902,15.503303980895357,16.912453779441968
01 Jul 2055,17.883217184071302,18.239770959686,19.949714541612202
01 Aug 2055,19.308001604924076,19.87643807747944,20.535710263265404
01 Sep 2055,18.98458452736462,19.45587615515251,19.622333342038758
01 Oct 2055,16.32784964068195,17.169898561988326,17.31605995455141
01 Nov 2055,13.702506904579618,14.182365360546198,14.69659606323254
01 Dec 2055,10.318863452445616,11.29312491249644,11.585965958258292
01 Jan 2056,8.819142566328091,10.022629558821576,10.068806913120888
01 Feb 2056,7.407195297447306,8.776978222701086,9.591328639497071
01 Mar 2056,7.530128981304978,8.451524030815683,9.255420087752105
01 Apr 2056,10.17254694295516,10.389519183995759,10.494486347446946
01 May 2056,12.405917827605546,13.218507575561977,13.309118871574448
01 Jun 2056,15.59183544968622,16.22312477876373,16.7831382742503
01 Jul 2056,17.912386506775704,19.807888467440193,21.80792943829114
01 Aug 2056,19.19827974059645,20.766941650425302,21.950182788405574
01 Sep 2056,18.574839172702234,19.809300974432578,20.39204530447159
01 Oct 2056,16.35864559945634,16.8909850706242,17.948484428113627
01 Nov 2056,12.098352936010306,14.369029750618614,16.023954306848257
01 Dec 2056,10.663730839000978,11.451337147714696,12.138993268957146
01 Jan 2057,9.080009167455371,9.834743681345012,10.423087667733972
01 Feb 2057,7.948951398898324,8.496161317337325,9.108957194357155
01 Mar 2057,6.447463416580001,8.975189728822446,9.373837340049588
01 Apr 2057,9.052341989166862,10.729340012738836,10.934321081862134
01 May 2057,11.745735590902928,13.021187727725525,14.365211780370736
01 Jun 2057,15.399782114167127,16.219667921233924,17.475186414361907
01 Jul 2057,16.80851098068094,19.28989599011795,19.804637134144965
01 Aug 2057,18.548657282840484,20.138698947571154,22.150701453805862
01 Sep 2057,18.468200131329965,19.706207208111145,21.756228569419104
01 Oct 2057,16.30003488768291,17.14575669285543,19.053906206435762
01 Nov 2057,13.404735971610226,14.213202599473632,14.925930043794343
01 Dec 2057,10.696170450062041,10.975867552550948,11.41053984446088
01 Jan 2058,9.540843418907711,9.679154949124213,10.012065757735282
01 Feb 2058,7.539147350850346,8.439166213331497,9.168579408149693
01 Mar 2058,8.173862045470388,8.531426714166933,8.967244058231227
01 Apr 2058,9.707919091410833,10.024265729470365,10.862419506582887
01 May 2058,12.177470886945144,12.62131827555018,13.229731309215826
01 Jun 2058,15.50990269827645,16.09188378114682,16.347731994070386
01 Jul 2058,18.412693672742563,19.630412430364068,20.91923781159364
01 Aug 2058,19.86674316140862,20.803700960124033,21.455509988719193
01 Sep 2058,18.643926772338787,20.219615618913885,21.059867992453697
01 Oct 2058,16.601568570462003,17.238690127329996,17.998419974324808
01 Nov 2058,14.214420933581646,14.32033284668124,15.020496645825887
01 Dec 2058,10.269582486017383,11.47247196748,12.957143699108107
01 Jan 2059,9.128028830509411,9.603044969481052,10.237106282598702
01 Feb 2059,8.27941640537418,8.529879544601558,8.981445855297798
01 Mar 2059,8.140327992952296,8.37352559949472,9.679368886063074
01 Apr 2059,9.667358444183737,10.115128335375001,10.9365788190375
01 May 2059,12.515229142097397,13.299641066460977,13.709683654149847
01 Jun 2059,15.479618373496342,16.191335915581163,16.952628885378573
01 Jul 2059,18.29289645217329,19.371535625088022,20.00236718887968
01 Aug 2059,20.023321718545198,20.44731990259498,20.997408918521053
01 Sep 2059,19.42887655752287,19.7824432508657,20.75731082936708
01 Oct 2059,17.010494901723906,17.310427969163072,19.111926716237218
01 Nov 2059,13.866768664795538,14.30321650149396,15.395552670252627
01 Dec 2059,9.944695594581704,11.559338709282088,11.879303561287811
01 Jan 2060,7.794321086868012,9.599689471234122,11.186861238866456
01 Feb 2060,7.415929009602418,8.561765738142265,10.689922884963247
01 Mar 2060,7.254701264410132,8.551068597941754,10.71603530761405
01 Apr 2060,9.985859651943047,10.464914911178413,11.895680858241661
01 May 2060,12.556196363412148,13.232823331025399,14.095196230319683
01 Jun 2060,15.27172979984319,16.038531165704924,16.562513651762767
01 Jul 2060,18.133817260999074,18.39708977198198,19.33975812135137
01 Aug 2060,19.448517713079774,20.206097985229306,22.36564188886783
01 Sep 2060,19.366397820651237,20.67952778345034,20.95601379621308
01 Oct 2060,16.948870219666194,17.725960880431316,19.45889407537596
01 Nov 2060,13.72767309183069,14.965257632581853,15.451646100455479
01 Dec 2060,10.848632690149781,11.998006859433628,12.321387053478732
01 Jan 2061,8.946235572954585,9.728069256460708,10.26803952134106
01 Feb 2061,7.35871502243085,8.787107177755047,9.377573473953065
01 Mar 2061,8.296739745619305,8.458478512866014,9.306930853384198
01 Apr 2061,9.667572578079168,10.186880442586686,11.108590763909929
01 May 2061,12.617366169159473,13.14444429605444,14.950062123363749
01 Jun 2061,15.253981427263446,15.914761902454305,18.319963205012286
01 Jul 2061,17.503627486850835,18.714302727684128,21.010508214479557
01 Aug 2061,19.136431158240715,20.550713269043584,22.038613506784888
01 Sep 2061,18.505065397239953,19.833613500280734,20.253008645722876
01 Oct 2061,16.35800896874231,17.232473007284874,17.993004609709793
01 Nov 2061,13.355754722386134,14.835443473924677,16.143286413153977
01 Dec 2061,10.79818987781416,11.413954188290809,13.56638379499387
01 Jan 2062,8.28004374618905,9.91385342424043,10.90468251567939
01 Feb 2062,7.354258375839437,9.505623532149242,9.887510192263168
01 Mar 2062,7.408274047974654,9.81537566339546,10.584614485985165
01 Apr 2062,9.347348579432659,11.137715785686218,12.008297387194844
01 May 2062,12.692470554081247,13.2651692210742,14.739040672534276
01 Jun 2062,15.333205962899019,16.249114910979742,17.369848882818207
01 Jul 2062,18.52974525292399,19.08207728013704,19.660506752607173
01 Aug 2062,19.487897052999532,20.74911284888684,21.027731434063938
01 Sep 2062,19.110595226112846,19.47627341823725,20.8607766633616
01 Oct 2062,16.513421692594342,17.69632273675221,19.841727384474222
01 Nov 2062,13.960422790756699,15.18714451086743,16.04984601636451
01 Dec 2062,10.862477800978752,12.469465118655714,13.338585403446608
01 Jan 2063,8.432389124466654,10.353015595436759,11.08228739880343
01 Feb 2063,8.150468392957038,9.169473165610968,9.844183455449544
01 Mar 2063,6.829742129713658,9.850100184367804,10.34173245093765
01 Apr 2063,9.774107092883286,11.19041171222386,11.969438488439405
01 May 2063,12.62500924476035,13.351791869119442,15.356325242866443
01 Jun 2063,15.237539249626916,16.524823367227683,17.324338096885384
01 Jul 2063,17.86534378040147,19.179985638254877,20.770331948291474
01 Aug 2063,19.175347980588086,20.383031906307107,22.797282688784232
