Date,THETAO (P2.5),THETAO (P50),THETAO (P97.5)
01 Dec 1999,6.088977938906875,8.083548713510622,8.85850374245721
01 Jan 2000,3.5164806166051714,5.420076980537499,6.861998238815716
01 Feb 2000,0.775262257194792,4.091632862221508,6.407544770131933
01 Mar 2000,1.8444431411230524,4.845108820705977,6.5197726559164835
01 Apr 2000,4.570671506693706,6.227066146237985,8.146237972821394
01 May 2000,8.108735750807824,9.696761212746802,10.83829979042042
01 Jun 2000,12.870585156471726,12.979378138414067,13.752335659136408
01 Jul 2000,15.387039726193231,16.19697562712315,16.763524945377117
01 Aug 2000,17.230189943119314,17.668513969129457,18.547587575996598
01 Sep 2000,14.838289096422812,16.748439427086332,17.35441216841664
01 Oct 2000,11.184696704084585,13.880611601410768,14.884113032156497
01 Nov 2000,9.622367020567198,11.225623795241825,11.788129055716
01 Dec 2000,6.465368795696187,7.742593570386782,8.47024039463965
01 Jan 2001,3.518294255953877,4.721555974707654,7.160327952477439
01 Feb 2001,3.0907507682002207,4.656909543264171,6.042385835372917
01 Mar 2001,4.0973558685121905,5.1537780231672174,5.973003972405366
01 Apr 2001,5.77387177952727,7.05948285004885,8.10357906097146
01 May 2001,8.701980989648447,9.789969196662204,11.577221683476363
01 Jun 2001,12.601617373930464,12.95693065229382,14.942786250318138
01 Jul 2001,15.13831698903038,16.104853492088775,18.16210094933144
01 Aug 2001,17.242209399159165,18.245685247974528,19.532295041715678
01 Sep 2001,16.295677283392504,16.98888118255063,18.42488324837922
01 Oct 2001,13.884488532124378,14.708088042887798,15.650142099838915
01 Nov 2001,10.543900436214706,11.856306575476395,12.262716442532845
01 Dec 2001,7.919241573716224,8.182544401547991,9.348763376237475
01 Jan 2002,5.748369851082229,6.173694839345485,7.514666078221326
01 Feb 2002,4.3040939583516895,4.965209332687379,6.503382606064121
01 Mar 2002,3.89286400503615,4.553288214988774,5.331437869722423
01 Apr 2002,5.558104040334153,6.409396427682902,7.643055030261957
01 May 2002,8.684174572324878,9.26721664872265,10.682017825926131
01 Jun 2002,12.069311438926572,13.083504248703228,13.633835439023935
01 Jul 2002,15.09995981398767,16.092667495001194,17.506557429801045
01 Aug 2002,16.699249329348326,17.811277365166777,18.13082841876511
01 Sep 2002,16.158346567924852,16.74683897001694,16.98358745879001
01 Oct 2002,13.53395837157662,14.212400525141115,15.669107414550721
01 Nov 2002,9.739702350950294,11.131891649404977,11.289356853668135
01 Dec 2002,7.338026366516334,8.238191385126898,8.702055103990526
01 Jan 2003,5.176853517090666,5.893467542768576,6.862305815884923
01 Feb 2003,3.7982785168380655,4.703499479995466,5.566132014429868
01 Mar 2003,3.9169793152395758,4.276325284041114,4.973886696365024
01 Apr 2003,5.570232792140419,6.079504618595296,6.470255520850641
01 May 2003,8.963300828025767,9.667756466947015,10.86063621134059
01 Jun 2003,12.922259057929633,13.70134114365674,15.333013118850563
01 Jul 2003,15.954045983665646,16.630040405025085,17.530913778885267
01 Aug 2003,16.781401183713623,18.11297130151279,18.792763332764174
01 Sep 2003,16.45735002630877,16.642749313301703,17.994781939578882
01 Oct 2003,13.300803989770936,14.807242669416919,15.450550958841715
01 Nov 2003,10.7160272399287,11.11705265692493,12.252303421844053
01 Dec 2003,7.254092306926254,8.197928989572265,8.861073060020972
01 Jan 2004,5.216446216585054,5.9471048859241815,6.868472171621192
01 Feb 2004,4.220951353671376,4.506229981350456,5.349516302777216
01 Mar 2004,2.9400213160949034,4.316473453914823,5.622458584703146
01 Apr 2004,4.689556956125682,5.989413560605917,7.933788533442915
01 May 2004,9.390871118098854,9.61142052794013,11.163088204851134
01 Jun 2004,12.68951395818606,13.572549295410019,15.776574170431449
01 Jul 2004,16.011591878214112,17.642788138165248,18.26784102963058
01 Aug 2004,17.832831778306048,19.034423024879814,19.533491736013925
01 Sep 2004,17.0115470329657,17.31100199023034,18.108183287445726
01 Oct 2004,14.26479574799763,15.107205185583483,15.141548430026624
01 Nov 2004,10.950718317787368,11.197049977718208,11.351426765663497
01 Dec 2004,7.517203746185627,8.064312992876662,8.77049281764432
01 Jan 2005,4.5359252143658875,6.563158263058586,7.073345857159528
01 Feb 2005,3.060090043692779,5.013088596140363,6.2222717584868645
01 Mar 2005,3.6988847176440314,5.449744132769512,6.202859594666978
01 Apr 2005,5.847946265689597,7.300108729423542,7.984608550726478
01 May 2005,9.084109889811742,10.396779997140936,10.755079605798427
01 Jun 2005,12.823930522665735,13.723747373154884,14.288600630397971
01 Jul 2005,15.888846942939866,16.94605135734262,19.072793229113994
01 Aug 2005,18.467981788768476,19.0914202048816,19.7042032834353
01 Sep 2005,15.815814037462438,17.538040027990487,18.36607384995801
01 Oct 2005,14.316342405939961,14.940899308211893,15.286234694946765
01 Nov 2005,9.930709896243803,12.014267563083504,12.71454885523098
01 Dec 2005,4.2607883798308706,7.927448304030113,9.05320236200024
01 Jan 2006,4.847081268751236,5.171911717144193,6.744760564091969
01 Feb 2006,4.32071666661652,4.828554818404496,5.646901366339545
01 Mar 2006,4.324458772386637,4.829762248478351,5.961531432318807
01 Apr 2006,6.215649616549428,6.521367008539806,7.898318395440031
01 May 2006,9.623275494814951,9.932695086177393,11.396859906944373
01 Jun 2006,12.703476346760995,13.689233104194411,14.389813287789172
01 Jul 2006,14.435497063496703,15.916383991050521,17.557957722700905
01 Aug 2006,17.347367461710117,18.440083908664658,19.294527043925882
01 Sep 2006,16.552922902836162,17.46197695422938,18.417639963842024
01 Oct 2006,13.218632917980178,15.112722759618897,15.824380821639064
01 Nov 2006,11.065802453831584,11.572897831916096,12.752707789222402
01 Dec 2006,7.374296327654699,7.865786278618926,8.91854377301772
01 Jan 2007,5.333122899017635,5.752421072347125,6.984643148285078
01 Feb 2007,3.0783077741209017,5.4218743746190174,6.075294008753235
01 Mar 2007,2.71326250298081,5.025132335403597,5.917381656936973
01 Apr 2007,5.205611419307647,7.039557008056329,7.4685006160223
01 May 2007,9.091298758373075,10.280966204885706,10.773570966585162
01 Jun 2007,12.740768186749412,13.795665912768808,17.27481631692185
01 Jul 2007,16.604381250873498,17.28730216460507,18.852576183566477
01 Aug 2007,17.712747015203202,19.165288665263166,19.889446652992998
01 Sep 2007,16.074633744426862,17.441537511668567,18.629666351507602
01 Oct 2007,13.675222463243822,15.086437545022843,16.129646603793184
01 Nov 2007,10.511038733230997,11.216392218363415,12.659415496674807
01 Dec 2007,7.879080796143406,8.410752948558134,9.259283770869649
01 Jan 2008,6.039830790141433,6.728654707376425,6.964215237700056
01 Feb 2008,5.0910406198299,6.193386241394399,6.531060359719399
01 Mar 2008,4.967423559083449,6.163144251581754,6.667493295805461
01 Apr 2008,6.35147397129021,7.082938412851489,8.265712743013856
01 May 2008,10.087774342419024,10.410749808026935,11.53824714114837
01 Jun 2008,12.974958055205306,13.746172117969303,14.758244461356089
01 Jul 2008,15.034438581811044,16.516707510894705,18.260046814902694
01 Aug 2008,16.4926201181341,18.192622903656023,19.195851168692005
01 Sep 2008,12.662856545722494,17.060678635676755,17.143605303717916
01 Oct 2008,12.324964420167442,14.157163667117237,15.322982081923461
01 Nov 2008,10.406827404692658,11.309728811194269,11.609255802547288
01 Dec 2008,7.661061205778651,8.353226810639807,8.805748897993805
01 Jan 2009,5.567157877203405,6.127819980694911,6.3570709285153075
01 Feb 2009,4.273049404404353,5.365178817050989,5.851906629893208
01 Mar 2009,4.244336021480567,4.878462844813648,6.219902576988482
01 Apr 2009,5.741031502537815,6.758050550377464,8.11653719374856
01 May 2009,8.495228953554825,10.501859820405095,10.721347462730002
01 Jun 2009,12.765691703052259,13.754588071949868,15.422145022464127
01 Jul 2009,16.657107386175245,16.973715247272697,18.546975631525527
01 Aug 2009,18.453913958433482,18.577945540010194,20.3591663439838
01 Sep 2009,17.329999294178283,17.66069628583185,18.064843750396577
01 Oct 2009,14.452967843275617,15.177844121148484,15.63367145257067
01 Nov 2009,10.679142022869371,10.980918067800573,11.836507796378497
01 Dec 2009,6.9644102861154655,7.991262718860816,8.397673817777804
01 Jan 2010,4.228689559912734,5.530117219638088,7.171852310147531
01 Feb 2010,3.4186795843613633,4.8932524619619056,5.618351210257823
01 Mar 2010,4.416584099150329,4.984402115420359,6.016088045120527
01 Apr 2010,6.515764090859965,6.772375701413166,7.563897640684689
01 May 2010,9.997399966543957,10.416151777603456,11.436682772578894
01 Jun 2010,12.475096888513223,13.63568003171232,13.95382461625646
01 Jul 2010,15.536074796782241,16.387838040046923,17.320741869666982
01 Aug 2010,16.38135766604225,18.143381213295388,19.029837649921635
01 Sep 2010,16.557689438447415,16.91010003876466,17.19966218430474
01 Oct 2010,13.82304045667141,14.713354139665595,15.12004986321979
01 Nov 2010,10.62703066349605,11.38988785385666,12.18267339556911
01 Dec 2010,7.844235842530105,8.53303185910343,9.092124417676233
01 Jan 2011,5.334927038720577,6.726968128683638,7.148201390817117
01 Feb 2011,4.9973799977081494,5.382703965118571,6.2207242274855945
01 Mar 2011,4.03946150591818,5.751792530484382,6.33869429755088
01 Apr 2011,5.007974765788477,6.429826910771805,7.754633637926893
01 May 2011,7.971747053374879,9.73651512615561,11.242062634623249
01 Jun 2011,12.190939917038198,13.02709843198863,15.47141944002548
01 Jul 2011,15.90699457095978,16.428505327125684,17.42135761375338
01 Aug 2011,17.997377476589516,18.216188318290808,19.729694659562554
01 Sep 2011,15.711705663603219,17.305584427771315,18.51084722696896
01 Oct 2011,12.990889830823923,14.502578707315962,14.964032090005878
01 Nov 2011,9.892909564338309,10.7105143000867,11.643498139517552
01 Dec 2011,6.159290344967549,7.838095997323228,9.241137645580686
01 Jan 2012,2.280754039834091,5.42527704459395,7.830217031391609
01 Feb 2012,1.6097262752634283,4.769128372732183,5.87384292052
01 Mar 2012,1.5611987864518118,5.235310102475911,6.261051138107028
01 Apr 2012,3.1523366185634325,7.4718229582666,8.197580595354466
01 May 2012,8.545384802485291,10.246098621507484,11.730346986296347
01 Jun 2012,11.865543448536702,13.976431250200468,15.113016464142298
01 Jul 2012,15.240990559639695,16.947454503346524,17.607625328092467
01 Aug 2012,17.933459455798562,18.352827762817803,19.233970155185833
01 Sep 2012,15.798978400568704,16.784755756046685,18.34550177358034
01 Oct 2012,12.887247589497646,14.363312502272473,15.614812902164735
01 Nov 2012,10.444179254282792,11.28428570583189,11.562071223909964
01 Dec 2012,7.231863620503361,7.919731718345923,9.309912242670636
01 Jan 2013,5.0816368282346565,6.157759235379771,6.825698271692963
01 Feb 2013,4.466924697051219,5.563785718769863,6.46110198919775
01 Mar 2013,4.249458994227968,5.581047512375503,7.082215510126026
01 Apr 2013,5.982736218598253,6.8136812682385886,8.389024141522237
01 May 2013,9.662610659704777,10.200083580273251,11.639134746666794
01 Jun 2013,13.308555648963651,13.824034107698331,15.10910679543225
01 Jul 2013,15.774743055786955,16.975949005362654,17.423909382872807
01 Aug 2013,17.45262515533475,18.879728127961005,20.09690223855476
01 Sep 2013,16.16509178106373,17.93735188874724,18.700536856176846
01 Oct 2013,10.513012038457667,14.868457432025634,15.614969368202479
01 Nov 2013,10.457263198515019,11.266813930775463,12.430427910315839
01 Dec 2013,6.819233473758974,7.899443248349553,8.634119946825937
01 Jan 2014,4.268867619362166,5.386970888312378,6.189397526078713
01 Feb 2014,2.8682048930277415,4.27582277800524,4.9858259607009385
01 Mar 2014,3.2730237667027464,4.296321129051367,4.650193785459865
01 Apr 2014,5.61775122782757,5.798908097995548,6.589266234557692
01 May 2014,9.072742160551266,9.325299906741272,9.967926145217401
01 Jun 2014,12.461324434085482,13.511840410701689,14.318787881471323
01 Jul 2014,15.93229469457594,16.603154957598875,18.07144335638828
01 Aug 2014,17.773299755997925,18.054121211330273,18.514232503216395
01 Sep 2014,16.663199751495274,17.176682275191297,17.259738745352834
01 Oct 2014,13.286247039564131,13.646548510662049,15.234968037697675
01 Nov 2014,10.031385845963092,10.93136083883232,12.175591221245476
01 Dec 2014,7.1914471604844525,7.626414140185302,9.611849176819646
01 Jan 2015,2.860148513968575,6.133550811963244,6.948791291050951
01 Feb 2015,-0.10645457324891588,4.676621183613934,5.576726002279762
01 Mar 2015,0.13971032003463135,4.993771188149751,6.303288441273914
01 Apr 2015,3.0291209468787463,6.832271430297137,8.73895207027542
01 May 2015,6.821812901915983,10.082426397608883,11.913991396572769
01 Jun 2015,11.46955956996187,13.610588131210584,15.449397892616506
01 Jul 2015,15.171352024386927,16.321872111007604,16.82125907430593
01 Aug 2015,16.462970442173994,18.707465636892156,18.920427672022253
01 Sep 2015,15.539226100224326,17.090896040469044,17.216243254611136
01 Oct 2015,13.43502588726795,14.465489324596964,15.312414953385746
01 Nov 2015,10.961319266700475,11.293256878272144,11.740356531596431
01 Dec 2015,7.091722252155314,8.188426567851376,9.258970628798892
01 Jan 2016,3.0297584223699796,5.5254219960388165,7.13582111825245
01 Feb 2016,0.7903848009922979,4.599594609463885,5.974424042100214
01 Mar 2016,1.4380418283469232,3.2196545526278006,5.958434843062063
01 Apr 2016,4.59887363316775,6.205120214273197,6.615498806650526
01 May 2016,8.083187351411608,8.75940484720431,9.964227223990303
01 Jun 2016,11.538540181658496,12.378593959916248,14.028588964276919
01 Jul 2016,15.048716881919216,15.680546513477578,15.952068343451646
01 Aug 2016,16.77483136043837,17.191458429897857,17.925013651344802
01 Sep 2016,16.083343006729876,17.143197220553954,17.83191511525392
01 Oct 2016,13.990163323148517,14.737969770222307,15.862705758800633
01 Nov 2016,9.164636731674564,11.084541139230328,12.409556822540182
01 Dec 2016,7.464504024223661,7.60557466220367,8.514717586544394
01 Jan 2017,4.769451886954014,6.22051110754989,6.580650770271569
01 Feb 2017,2.2390275864397156,5.1850572997293325,5.571218706086524
01 Mar 2017,1.1614739778263248,4.706949763271383,5.37816115609386
01 Apr 2017,4.509098012081068,6.238799325415431,7.612685325191244
01 May 2017,9.274942234492245,10.295204288968897,11.37326338604176
01 Jun 2017,12.096055837822027,13.263131277086728,14.111818965738076
01 Jul 2017,14.498740079328972,16.51902919468402,17.038506436381244
01 Aug 2017,16.765563085611763,18.157220504233692,19.336747759139474
01 Sep 2017,14.756150939382753,17.079598140720027,18.204024913948086
01 Oct 2017,12.38790841954304,14.515786085635197,15.826616609699043
01 Nov 2017,10.108209978029354,11.313704613738421,12.594993036791319
01 Dec 2017,6.343462504366724,8.49197615236872,9.599365978970523
01 Jan 2018,4.654802911441611,6.029662638850475,7.399966125821592
01 Feb 2018,3.57680862014542,4.540722444249061,5.927347241623874
01 Mar 2018,3.242343767652624,4.598836381278981,5.763935927827261
01 Apr 2018,5.396103040365528,6.18080178352724,7.119470976166673
01 May 2018,8.46677083877986,10.006617327109897,10.345770734960766
01 Jun 2018,10.791335888457377,12.686805326312115,14.082630945420107
01 Jul 2018,14.470713198983772,15.753856429825003,16.149835765188396
01 Aug 2018,16.541237987583198,17.079248993641,17.651390733626673
01 Sep 2018,15.838124443298165,16.86498897828583,17.323986569656437
01 Oct 2018,12.801129507683067,14.215849992944621,14.780550373441159
01 Nov 2018,9.628907027967683,10.893922249173679,12.352314777309674
01 Dec 2018,6.727930699652367,8.125871467546894,8.738797592141655
01 Jan 2019,5.820711637324521,6.12751436622179,6.3430370077346465
01 Feb 2019,3.7532813798611238,5.020543326299347,6.058840844932398
01 Mar 2019,3.7176718590889104,4.853479584619953,5.007901389945728
01 Apr 2019,5.585693540061557,6.6426708746776875,6.830109329712434
01 May 2019,8.812482932725356,9.654194153462694,10.50739332847822
01 Jun 2019,10.237897964452344,12.952634659691977,13.620178430423675
01 Jul 2019,15.40460845798786,15.575757550692526,16.665447008910988
01 Aug 2019,17.0912794366672,17.776274057665983,18.512185037589994
01 Sep 2019,15.670650063325487,15.974268254281542,17.27600224548967
01 Oct 2019,13.149832725550178,13.81191975425578,14.817217224373781
01 Nov 2019,9.920435020153677,10.911824683162424,11.786466459468961
01 Dec 2019,7.980905804921532,8.184560806556727,8.635891643649149
01 Jan 2020,5.538618239414432,5.986915896442588,7.268209617954155
01 Feb 2020,3.3509675411262143,4.49237563063857,5.608407079877184
01 Mar 2020,2.74100322247219,4.319310962050885,6.491688421405876
01 Apr 2020,3.448778773027593,6.548210153659208,8.451999861999807
01 May 2020,8.165499147395256,9.950713428540597,11.929626505192783
01 Jun 2020,11.974876321396426,13.584371164112317,15.223379494005163
01 Jul 2020,15.476007083286337,15.949924019541797,17.738075217361715
01 Aug 2020,16.5447575676187,17.915780411353293,19.496654793570396
01 Sep 2020,13.504507474824369,16.495820132590058,17.737370066846314
01 Oct 2020,10.773844601402528,13.034243588225454,14.010185090396035
01 Nov 2020,9.660522930370352,10.387600944240923,10.589440509471858
01 Dec 2020,6.648390074672577,7.6653933901543265,8.229176573871767
01 Jan 2021,5.507454728899174,5.773811886885259,6.532235126130668
01 Feb 2021,4.5505684736104115,4.871198273633305,5.266615930315367
01 Mar 2021,4.506761665459898,5.009875786669397,5.120697733862176
01 Apr 2021,5.610064315481778,6.8453101338351425,7.784983493666873
01 May 2021,8.97257284696576,10.058542508880889,11.627739183993887
01 Jun 2021,12.756627186501063,13.525643387153252,15.423107763456859
01 Jul 2021,16.17361088991865,17.187491877045392,18.50732104818087
01 Aug 2021,16.147116266343293,18.291113607163133,18.757902005932937
01 Sep 2021,15.809213906684766,17.723487907793963,18.361581663022523
01 Oct 2021,13.61241305801286,14.696534702329503,14.955616151543982
01 Nov 2021,10.65820263980551,11.586588220622216,11.97583432804278
01 Dec 2021,7.683975591498538,8.489632350306561,8.726084411356366
01 Jan 2022,5.30115658488871,6.480881570671956,7.44944647439878
01 Feb 2022,3.462919556817693,5.500593560168422,6.159008258394988
01 Mar 2022,3.6181633209184922,5.714695483479554,5.859750442392211
01 Apr 2022,5.386495030759383,7.204332876120697,8.296381304468724
01 May 2022,8.893280452287534,10.623929592138762,11.656549858126033
01 Jun 2022,12.202256106014888,13.701025703048918,15.12315553231604
01 Jul 2022,14.746785862932354,17.237284965756285,17.85623602513804
01 Aug 2022,17.266015699928218,17.573201582251098,19.211264446404396
01 Sep 2022,14.498439503075094,16.116846461805167,17.771577522022213
01 Oct 2022,11.85512732622901,14.186432428022222,15.25576402621298
01 Nov 2022,9.63149877331781,11.231038733229749,11.915909147110412
01 Dec 2022,6.426403711201159,7.3276752303124955,8.383144171505625
01 Jan 2023,2.004087029017073,4.531284239329002,6.423035927335712
01 Feb 2023,0.9824864458577088,2.748480638980093,5.389106038033406
01 Mar 2023,0.9423825213058433,2.9310475259265862,5.553042434986343
01 Apr 2023,3.232199169283841,5.385699799920017,7.217196276639803
01 May 2023,6.691332128654488,9.476074187612886,11.154458268007907
01 Jun 2023,11.993034753422176,13.297698650329782,15.274087185603284
01 Jul 2023,14.57631206337663,15.850387444465385,17.703609626722884
01 Aug 2023,15.875399307497863,17.974822557233228,19.003910668272656
01 Sep 2023,13.692343466102523,16.371460370618987,17.69435229802178
01 Oct 2023,13.222346010357038,14.300478306441935,15.052191383688493
01 Nov 2023,10.082151819367386,11.159517738176202,13.012197385471099
01 Dec 2023,7.270479766855678,7.902934305854895,9.277349486015012
01 Jan 2024,4.578630363047912,5.330579291994609,6.462202281424517
01 Feb 2024,4.068523820525452,4.5742630054643385,5.674881813588975
01 Mar 2024,3.66272397558626,4.497933110356266,5.588240083796636
01 Apr 2024,5.812217058474248,6.034324560938431,8.188204564317994
01 May 2024,9.42464474443911,9.674684730072045,11.428429635202312
01 Jun 2024,12.036393712524646,13.397171570052052,14.947260584499285
01 Jul 2024,15.059123905786429,16.15665597637756,16.95687979455631
01 Aug 2024,15.72140611862243,18.137531567462073,18.71896604907206
01 Sep 2024,13.35257539316812,17.193723949455016,17.712786496096715
01 Oct 2024,12.697683622996191,13.516642202989669,14.507689376116463
01 Nov 2024,8.574354491804561,10.72469123199007,11.912678270468428
01 Dec 2024,5.405389596056788,7.9367459434518794,8.991318470018399
01 Jan 2025,4.4408920218762615,5.284613891856721,6.43434343027443
01 Feb 2025,3.8238040946707255,4.4920791012256,5.441265829330212
01 Mar 2025,3.195728562309558,4.313956661999775,5.139648577181837
01 Apr 2025,5.247576427320518,6.075564532365898,7.319826259539099
01 May 2025,8.19119420957204,9.406848004630842,10.408532436376266
01 Jun 2025,11.672144286513745,13.4246763472371,14.380888686265813
01 Jul 2025,14.058967987659273,15.055846029923321,17.92934435021925
01 Aug 2025,14.538170122146116,17.83099126055251,19.133371804561666
01 Sep 2025,12.184210059500197,16.90761336494168,18.510550758804396
01 Oct 2025,11.013349426855942,14.71378055979422,15.147875021767963
01 Nov 2025,9.336930502017161,11.452269348765656,11.977536761724295
01 Dec 2025,7.086683014198335,8.302825495223962,8.932600234355466
